Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2012,Recruit,Najee Murray,S,5-11,175,,85.0,,3,Steubenville,Steubenville,OH,,Enrolled,https://247sports.com/Player/najee-murray-11899/,"Steubenville, OH",40.3600714,-80.6151034
2012,Recruit,Pat Elflein,OG,6-3,280,,82.0,,3,Pickerington North,Pickerington,OH,,Enrolled,https://247sports.com/Player/pat-elflein-13252/,"Pickerington, OH",39.8842304,-82.7535049
2012,Recruit,Luke Roberts,ILB,6-2,220,,81.0,,3,Lancaster,Lancaster,OH,,Enrolled,https://247sports.com/Player/luke-roberts-10976/,"Lancaster, OH",39.7136754,-82.5993294
2012,Recruit,Michael Thomas,WR,6-4,200,,81.0,,3,Fork Union Military Academy,Fork Union,VA,,Enrolled,https://247sports.com/Player/michael-thomas-7042/,"Fork Union, VA",37.7632986,-78.2626198
2013,Recruit,Vonn Bell,S,5-11.5,193,,98.0,,5,Ridgeland,Rossville,GA,,Enrolled,https://247sports.com/Player/vonn-bell-17445/,"Rossville, GA",34.983376,-85.28603
2013,Recruit,Eli Apple,CB,6-1,185,,96.0,,4,Eastern Regional,Voorhees,NJ,,Enrolled,https://247sports.com/Player/eli-apple-11003/,"Voorhees, NJ",39.8512162,-74.9619779
2013,Recruit,Joey Bosa,SDE,6-5,270,,95.0,,4,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/joey-bosa-14321/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2013,Recruit,Jalin Marshall,DUAL,6-0,190,,95.0,,4,Middletown,Middletown,OH,,Enrolled,https://247sports.com/Player/jalin-marshall-11711/,"Middletown, OH",39.516644,-84.4041725
2013,Recruit,Cameron Burrows,CB,6-0,195,,95.0,,4,Trotwood-Madison,Dayton,OH,,Enrolled,https://247sports.com/Player/cameron-burrows-12522/,"Dayton, OH",39.7589478,-84.1916069
2013,Recruit,Ezekiel Elliott,RB,6-0,212,,95.0,,4,John Burroughs School,St. Louis,MO,,Enrolled,https://247sports.com/Player/ezekiel-elliott-15623/,"St. Louis, MO",38.6254063,-90.190009
2013,Recruit,Marcus Baugh,TE,6-4,225,,95.0,,4,John W. North,Riverside,CA,,Enrolled,https://247sports.com/Player/marcus-baugh-14773/,"Riverside, CA",33.9824949,-117.374238
2013,Recruit,Evan Lisle,OT,6-5,260,,95.0,,4,Centerville,Dayton,OH,,Enrolled,https://247sports.com/Player/evan-lisle-14838/,"Dayton, OH",39.7589478,-84.1916069
2013,Recruit,Corey Smith,WR,5-11,185,,95.0,,4,East Mississippi C.C.,Scooba,MS,,Enrolled,https://247sports.com/Player/corey-smith-1160/,"Scooba, MS",32.8290581,-88.4767398
2013,Recruit,Mike Mitchell,ILB,6-4,222,,94.0,,4,Prestonwood Christian,Plano,TX,,Enrolled,https://247sports.com/Player/mike-mitchell-13642/,"Plano, TX",33.0136764,-96.6925096
2013,Recruit,J.T. Barrett,DUAL,6-2,205,,94.0,,4,Wichita Falls Rider,Wichita Falls,TX,,Enrolled,https://247sports.com/Player/jt-barrett-13526/,"Wichita Falls, TX",33.9004572,-98.5020777
2013,Recruit,Dontre Wilson,WR,5-10,181,,94.0,,4,DeSoto,DeSoto,TX,,Enrolled,https://247sports.com/Player/dontre-wilson-439/,"DeSoto, TX",32.5897831,-96.8570183
2013,Recruit,Gareon Conley,ATH,6-1,172,,94.0,,4,Massillon Washington,Massillon,OH,,Enrolled,https://247sports.com/Player/gareon-conley-18760/,"Massillon, OH",40.7965119,-81.5231597
2013,Recruit,Trey Johnson,ILB,6-2,218,,94.0,,4,Central Gwinnett,Lawrenceville,GA,,Enrolled,https://247sports.com/Player/trey-johnson-8318/,"Lawrenceville, GA",33.9566391,-83.9890066
2013,Recruit,James Clark,WR,5-10,170,,93.0,,4,New Smyrna Beach,New Smyrna Beach,FL,,Enrolled,https://247sports.com/Player/james-clark-21593/,"New Smyrna Beach, FL",29.0258132,-80.9271271
2013,Recruit,Jayme Thompson,S,6-2,190,,92.0,,4,Central Catholic,Toledo,OH,,Enrolled,https://247sports.com/Player/jayme-thompson-15497/,"Toledo, OH",41.6529143,-83.5378173
2013,Recruit,Billy Price,OT,6-4,300,,91.0,,4,Fitch,Youngstown,OH,,Enrolled,https://247sports.com/Player/billy-price-11720/,"Youngstown, OH",41.1035786,-80.6520161
2013,Recruit,Donovan Munger,DT,6-4,285,,90.0,,4,Shaker Heights,Cleveland,OH,,Enrolled,https://247sports.com/Player/donovan-munger-10919/,"Cleveland, OH",41.4996574,-81.6936772
2013,Recruit,Tyquan Lewis,WDE,6-4,227,,90.0,,4,Tarboro,Tarboro,NC,,Enrolled,https://247sports.com/Player/tyquan-lewis-15469/,"Tarboro, NC",35.8968236,-77.5358049
2013,Recruit,Chris Worley,ATH,6-3,190,,90.0,,4,Glenville,Cleveland,OH,,Enrolled,https://247sports.com/Player/chris-worley-18676/,"Cleveland, OH",41.4996574,-81.6936772
2013,Recruit,Michael Hill,DT,6-2,315,,90.0,,4,Pendleton,Pendleton,SC,,Enrolled,https://247sports.com/Player/michael-hill-16387/,"Pendleton, SC",34.6508092,-82.7820663
2013,Recruit,Darron Lee,ATH,6-3,205,,89.0,,3,New Albany,New Albany,OH,,Enrolled,https://247sports.com/Player/darron-lee-19443/,"New Albany, OH",40.0811745,-82.8087864
2013,Recruit,Tracy Sprinkle,SDE,6-4,250,,88.0,,3,Elyria,Elyria,OH,,Enrolled,https://247sports.com/Player/tracy-sprinkle-17698/,"Elyria, OH",41.3673191,-82.1073583
2013,Recruit,Timothy Gardner,OT,6-5,310,,90.0,,4,Lawrence Central,Indianapolis,IN,,Signed,https://247sports.com/Player/timothy-gardner-12116/,"Indianapolis, IN",39.7683331,-86.1583502
2014,Recruit,Dante Booker,OLB,6-3,212,,99.0,,5,St. Vincent-St. Mary,Akron,OH,,Enrolled,https://247sports.com/Player/dante-booker-19588/,"Akron, OH",41.083064,-81.518485
2014,Recruit,Raekwon McMillan,ILB,6-2,242,,98.0,,5,Liberty County,Hinesville,GA,,Enrolled,https://247sports.com/Player/raekwon-mcmillan-17772/,"Hinesville, GA",31.8477347,-81.5960705
2014,Recruit,Damon Webb,CB,5-11,180,,97.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/damon-webb-17053/,"Detroit, MI",42.3315509,-83.0466403
2014,Recruit,Marshon Lattimore,CB,6-0,175,,97.0,,4,Glenville,Cleveland,OH,,Enrolled,https://247sports.com/Player/marshon-lattimore-23253/,"Cleveland, OH",41.4996574,-81.6936772
2014,Recruit,Curtis Samuel,WR,6-0,185,,97.0,,4,Erasmus Hall,Brooklyn,NY,,Enrolled,https://247sports.com/Player/curtis-samuel-25841/,"Brooklyn, NY",40.6526006,-73.9497211
2014,Recruit,Jalyn Holmes,WDE,6-5,225,,97.0,,4,Lake Taylor,Norfolk,VA,,Enrolled,https://247sports.com/Player/jalyn-holmes-18724/,"Norfolk, VA",36.8493695,-76.2899539
2014,Recruit,Erick Smith,S,6-1,185,,97.0,,4,Glenville,Cleveland,OH,,Enrolled,https://247sports.com/Player/erick-smith-23564/,"Cleveland, OH",41.4996574,-81.6936772
2014,Recruit,Johnnie Dixon,WR,5-10,187,,97.0,,4,Dwyer,Palm Beach Gardens,FL,,Enrolled,https://247sports.com/Player/johnnie-dixon-14151/,"Palm Beach Gardens, FL",26.8233946,-80.1386547
2014,Recruit,Jamarco Jones,OT,6-5,290,,96.0,,4,De La Salle Institute,Chicago,IL,,Enrolled,https://247sports.com/Player/jamarco-jones-20390/,"Chicago, IL",41.8755616,-87.6244212
2014,Recruit,Sam Hubbard,ATH,6-6,225,,95.0,,4,Archbishop Moeller,Cincinnati,OH,,Enrolled,https://247sports.com/Player/sam-hubbard-29887/,"Cincinnati, OH",39.1012809,-84.5127405
2014,Recruit,Parris Campbell,WR,6-0,184,,95.0,,4,St. Vincent-St. Mary,Akron,OH,,Enrolled,https://247sports.com/Player/parris-campbell-24586/,"Akron, OH",41.083064,-81.518485
2014,Recruit,Kyle Berger,OLB,6-3,215,,95.0,,4,St. Ignatius,Cleveland,OH,,Enrolled,https://247sports.com/Player/kyle-berger-26787/,"Cleveland, OH",41.4996574,-81.6936772
2014,Recruit,Demetrius Knox,OG,6-4,294,,94.0,,4,All Saints Episcopal,Fort Worth,TX,,Enrolled,https://247sports.com/Player/demetrius-knox-20231/,"Fort Worth, TX",32.753177,-97.3327459
2014,Recruit,Terry McLaurin,WR,6-0,190,,94.0,,4,Cathedral,Indianapolis,IN,,Enrolled,https://247sports.com/Player/terry-mclaurin-26522/,"Indianapolis, IN",39.7683331,-86.1583502
2014,Recruit,Noah Brown,WR,6-2,212,,93.0,,4,Pope John XXIII,Sparta,NJ,,Enrolled,https://247sports.com/Player/noah-brown-27112/,"Sparta, NJ",41.0401567,-74.6310081
2014,Recruit,Marcelys Jones,OG,6-5,325,,93.0,,4,Glenville,Cleveland,OH,,Enrolled,https://247sports.com/Player/marcelys-jones-23378/,"Cleveland, OH",41.4996574,-81.6936772
2014,Recruit,Kyle Trout,OT,6-6,300,,92.0,,4,Lancaster,Lancaster,OH,,Enrolled,https://247sports.com/Player/kyle-trout-21992/,"Lancaster, OH",39.7136754,-82.5993294
2014,Recruit,Malik Hooker,ATH,6-2,185,,90.0,,4,New Castle,New Castle,PA,,Enrolled,https://247sports.com/Player/malik-hooker-30798/,"New Castle, PA",40.9999202,-80.3471856
2014,Recruit,Stephen Collier,DUAL,6-4,208,,89.0,,3,Lee County,Leesburg,GA,,Enrolled,https://247sports.com/Player/stephen-collier-26124/,"Leesburg, GA",31.7324556,-84.1711966
2014,Recruit,Dylan Thompson,SDE,6-5,270,,89.0,,3,Montini Catholic,Lombard,IL,,Enrolled,https://247sports.com/Player/dylan-thompson-24287/,"Lombard, IL",41.8864687,-88.0201536
2014,Recruit,Brady Taylor,OT,6-5,276,,88.0,,3,Bishop Ready,Columbus,OH,,Enrolled,https://247sports.com/Player/brady-taylor-28467/,"Columbus, OH",39.9622601,-83.0007065
2014,Recruit,Darius Slade,SDE,6-5,240,,86.0,,3,Montclair,Montclair,NJ,,Enrolled,https://247sports.com/Player/darius-slade-31230/,"Montclair, NJ",40.8164458,-74.2210643
2014,Recruit,Sean Nuernberger,K,6-2,220,,79.0,,2,Oldham County,Buckner,KY,,Enrolled,https://247sports.com/Player/sean-nuernberger-33507/,"Buckner, KY",38.3928715,-85.440105
2015,Recruit,Justin Hilliard,OLB,6-0,225,,98.0,,5,St. Xavier,Cincinnati,OH,,Enrolled,https://247sports.com/Player/justin-hilliard-30932/,"Cincinnati, OH",39.1012809,-84.5127405
2015,Recruit,Jerome Baker,RB,6-2,203,,96.0,,4,Benedictine,Cleveland,OH,,Enrolled,https://247sports.com/Player/jerome-baker-29446/,"Cleveland, OH",41.4996574,-81.6936772
2015,Recruit,Dre'Mont Jones,SDE,6-3,266,,96.0,,4,St. Ignatius,Cleveland,OH,,Enrolled,https://247sports.com/Player/dremont-jones-37394/,"Cleveland, OH",41.4996574,-81.6936772
2015,Recruit,Torrance Gibson,DUAL,6-4,204,,96.0,,4,American Heritage,Plantation,FL,,Enrolled,https://247sports.com/Player/torrance-gibson-21466/,"Plantation, FL",26.1275862,-80.2331036
2015,Recruit,Matthew Burrell,OG,6-4,321,,96.0,,4,C. D. Hylton,Woodbridge,VA,,Enrolled,https://247sports.com/Player/matthew-burrell-27604/,"Woodbridge, VA",38.636447,-77.2676335
2015,Recruit,Jashon Cornell,WDE,6-4,260,,95.0,,4,Cretin Derham Hall,Saint Paul,MN,,Enrolled,https://247sports.com/Player/jashon-cornell-20904/,"Saint Paul, MN",44.9497487,-93.0931028
2015,Recruit,Eric Glover-Williams,ATH,5-11,165,,95.0,,4,McKinley,Canton,OH,,Enrolled,https://247sports.com/Player/eric-glover-williams-22520/,"Canton, OH",40.7985464,-81.3749508
2015,Recruit,Mike Weber,RB,5-9.5,219,,94.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/mike-weber-24703/,"Detroit, MI",42.3315509,-83.0466403
2015,Recruit,Denzel Ward,WR,5-11,165,,94.0,,4,Nordonia,Macedonia,OH,,Enrolled,https://247sports.com/Player/denzel-ward-39715/,"Macedonia, OH",41.313667,-81.50845
2015,Recruit,Isaiah Prince,OT,6-6,272,,94.0,,4,Eleanor Roosevelt,Greenbelt,MD,,Enrolled,https://247sports.com/Player/isaiah-prince-34164/,"Greenbelt, MD",39.004607,-76.8756838
2015,Recruit,K.J. Hill,WR,6-0,188,,94.0,,4,North Little Rock,North Little Rock,AR,,Enrolled,https://247sports.com/Player/kj-hill-23756/,"North Little Rock, AR",34.769536,-92.2670941
2015,Recruit,Joshua Norwood,CB,5-10,175,,93.0,,4,Valdosta,Valdosta,GA,,Enrolled,https://247sports.com/Player/joshua-norwood-33920/,"Valdosta, GA",30.8327022,-83.2784851
2015,Recruit,Joe Burrow,PRO,6-4,200,,93.0,,4,Athens,The Plains,OH,,Enrolled,https://247sports.com/Player/joe-burrow-36575/,"The Plains, OH",39.3700911,-82.1323674
2015,Recruit,Nick Conner,ILB,6-3,225,,91.0,,4,Dublin Scioto,Dublin,OH,,Enrolled,https://247sports.com/Player/nick-conner-35022/,"Dublin, OH",40.0996009,-83.1135563
2015,Recruit,Alex Stump,WR,6-3.5,195,,91.0,,4,St. Edward,Lakewood,OH,,Enrolled,https://247sports.com/Player/alex-stump-43076/,"Lakewood, OH",41.4819932,-81.7981908
2015,Recruit,A.J. Alexander,TE,6-4,220,,90.0,,4,Lake Braddock,Burke,VA,,Enrolled,https://247sports.com/Player/aj-alexander-31610/,"Burke, VA",38.7812445,-77.2688875
2015,Recruit,Branden Bowen,OT,6-7,330,,89.0,,3,Corner Canyon,Draper,UT,,Enrolled,https://247sports.com/Player/branden-bowen-54123/,"Draper, UT",40.5247777,-111.8627989
2015,Recruit,Jamel Dean,CB,6-2,195,,88.0,,3,Cocoa,Cocoa,FL,,Enrolled,https://247sports.com/Player/jamel-dean-32800/,"Cocoa, FL",28.3556635,-80.7325345
2015,Recruit,Grant Schmidt,OT,6-6,275,,87.0,,3,Roosevelt - 03,Sioux Falls,SD,,Enrolled,https://247sports.com/Player/grant-schmidt-32508/,"Sioux Falls, SD",43.5476008,-96.7293629
2015,Recruit,Joshua Alabi,SDE,6-5,295,,87.0,,3,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/joshua-alabi-23743/,"Detroit, MI",42.3315509,-83.0466403
2015,Recruit,DaVon Hamilton,DT,6-3,285,,86.0,,3,Pickerington Central,Pickerington,OH,,Enrolled,https://247sports.com/Player/davon-hamilton-43887/,"Pickerington, OH",39.8842304,-82.7535049
2015,Recruit,Rashod Berry,ATH,6-5,240,,86.0,,3,Lorain Digital,Lorain,OH,,Enrolled,https://247sports.com/Player/rashod-berry-33492/,"Lorain, OH",41.2633554,-82.1734746
2015,Recruit,Kevin Feder,OT,6-9,305,,86.0,,3,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/kevin-feder-27545/,"Ramsey, NJ",41.0573188,-74.1409771
2015,Recruit,Damon Arnette,CB,6-2,185,,84.0,,3,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/damon-arnette-38546/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2015,Recruit,Liam McCullough,LS,6-2,213,,78.0,,2,Worthington Kilbourne,Columbus,OH,,Enrolled,https://247sports.com/Player/liam-mccullough-33932/,"Columbus, OH",39.9622601,-83.0007065
2016,Recruit,Nick Bosa,WDE,6-4,265,,98.0,,5,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/nick-bosa-26393/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2016,Recruit,Jonathon Cooper,WDE,6-2.25,234,,98.0,,5,Gahanna Lincoln,Columbus,OH,,Enrolled,https://247sports.com/Player/jonathon-cooper-43496/,"Columbus, OH",39.9622601,-83.0007065
2016,Recruit,Austin Mack,WR,6-2,205,,97.0,,4,Bishop Luers,Fort Wayne,IN,,Enrolled,https://247sports.com/Player/austin-mack-33564/,"Fort Wayne, IN",41.0799898,-85.1386015
2016,Recruit,Jordan Fuller,ATH,6-1.5,196,,96.0,,4,Northern Valley Regional - Old Tappan,Old Tappan,NJ,,Enrolled,https://247sports.com/Player/jordan-fuller-22566/,"Old Tappan, NJ",41.0106971,-73.9911073
2016,Recruit,Demario McCall,RB,5-9.5,171,,96.0,,4,North Ridgeville,North Ridgeville,OH,,Enrolled,https://247sports.com/Player/demario-mccall-36189/,"North Ridgeville, OH",41.3894905,-82.0190321
2016,Recruit,Dwayne Haskins,PRO,6-3,198,,95.0,,4,The Bullis School,Potomac,MD,,Enrolled,https://247sports.com/Player/dwayne-haskins-54144/,"Potomac, MD",39.0180508,-77.1956331
2016,Recruit,Malik Barrow,SDE,6-3,270,,95.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/malik-barrow-48877/,"Bradenton, FL",27.4989278,-82.5748194
2016,Recruit,Binjimen Victor,WR,6-4,180,,95.0,,4,Coconut Creek,Pompano Beach,FL,,Enrolled,https://247sports.com/Player/binjimen-victor-37223/,"Pompano Beach, FL",26.2378597,-80.1247667
2016,Recruit,Keandre Jones,OLB,6-3,210,,93.0,,4,Our Lady of Good Counsel,Olney,MD,,Enrolled,https://247sports.com/Player/keandre-jones-31564/,"Olney, MD",39.1469872,-77.0722227
2016,Recruit,Luke Farrell,TE,6-6,244,,93.0,,4,Perry,Perry,OH,,Enrolled,https://247sports.com/Player/luke-farrell-58247/,"Perry, OH",39.6370289,-82.2044367
2016,Recruit,Malcolm Pridgeon,OT,6-8,324,,93.0,,4,Nassau C.C.,Garden City,NY,,Enrolled,https://247sports.com/Player/malcolm-pridgeon-79833/,"Garden City, NY",40.7266477,-73.6343052
2016,Recruit,Tyler Gerald,OG,6-5,300,,92.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/tyler-gerald-55081/,"Bradenton, FL",27.4989278,-82.5748194
2016,Recruit,Antonio Williams,RB,5-11,210,,92.0,,4,North Stanly,New London,NC,,Enrolled,https://247sports.com/Player/antonio-williams-23913/,"New London, NC",35.4431965,-80.2192225
2016,Recruit,Tuf Borland,OLB,6-2,225,,92.0,,4,Bolingbrook,Bolingbrook,IL,,Enrolled,https://247sports.com/Player/tuf-borland-28007/,"Bolingbrook, IL",41.7003302,-88.0717708
2016,Recruit,Jake Hausmann,TE,6-4.5,230,,92.0,,4,Archbishop Moeller,Cincinnati,OH,,Enrolled,https://247sports.com/Player/jake-hausmann-36698/,"Cincinnati, OH",39.1012809,-84.5127405
2016,Recruit,Michael Jordan,OT,6-5.75,305,,92.0,,4,Plymouth,Canton,MI,,Enrolled,https://247sports.com/Player/michael-jordan-67795/,"Canton, MI",32.612602,-90.0367512
2016,Recruit,Wayne Davis,CB,5-11,190,,89.0,,3,Lake Taylor,Norfolk,VA,,Enrolled,https://247sports.com/Player/wayne-davis-60168/,"Norfolk, VA",36.8493695,-76.2899539
2016,Recruit,Jack Wohlabaugh,OG,6-3,280,,89.0,,3,Walsh Jesuit,Stow,OH,,Enrolled,https://247sports.com/Player/jack-wohlabaugh-79041/,"Stow, OH",41.1596261,-81.4406258
2016,Recruit,Kierre Hawkins,WR,6-4,225,,88.0,,3,Maple Heights,Maple Heights,OH,,Enrolled,https://247sports.com/Player/kierre-hawkins-72564/,"Maple Heights, OH",41.4154413,-81.5655597
2016,Recruit,Gavin Cupp,OT,6-5,300,,87.0,,3,Leipsic,Leipsic,OH,,Enrolled,https://247sports.com/Player/gavin-cupp-65585/,"Leipsic, OH",41.0983847,-83.9846655
2016,Recruit,Rodjay Burns,CB,6-2,175,,87.0,,3,Trinity,Louisville,KY,,Enrolled,https://247sports.com/Player/rodjay-burns-77296/,"Louisville, KY",38.2542376,-85.759407
2016,Recruit,Malik Harrison,ATH,6-4,222,,86.0,,3,Walnut Ridge,Columbus,OH,,Enrolled,https://247sports.com/Player/malik-harrison-61735/,"Columbus, OH",39.9622601,-83.0007065
2016,Recruit,Jahsen Wint,ATH,5-11,189,,84.0,,3,Erasmus Hall,Brooklyn,NY,,Enrolled,https://247sports.com/Player/jahsen-wint-82730/,"Brooklyn, NY",40.6526006,-73.9497211
2016,Recruit,Drue Chrisman,P,6-4,205,,81.0,,3,LaSalle,Cincinnati,OH,,Enrolled,https://247sports.com/Player/drue-chrisman-80052/,"Cincinnati, OH",39.1012809,-84.5127405
2016,Recruit,Tre Avery,CB,5-11,170,,87.0,,3,Franklin,Reisterstown,MD,,Signed,https://247sports.com/Player/tre-avery-76551/,"Reisterstown, MD",39.4695489,-76.8294213
2017,Recruit,Chase Young,WDE,6-5,251,,99.0,,5,DeMatha Catholic,Hyattsville,MD,,Enrolled,https://247sports.com/Player/chase-young-83154/,"Hyattsville, MD",38.9529442,-76.9408647
2017,Recruit,Baron Browning,ILB,6-2,229,,99.0,,5,Kennedale,Kennedale,TX,,Enrolled,https://247sports.com/Player/baron-browning-68811/,"Kennedale, TX",32.646801,-97.2258465
2017,Recruit,Jeff Okudah,S,6-1.5,190,,99.0,,5,South Grand Prairie,Grand Prairie,TX,,Enrolled,https://247sports.com/Player/jeff-okudah-40722/,"Grand Prairie, TX",32.7459645,-96.9977846
2017,Recruit,Shaun Wade,CB,6-1,177,,98.0,,5,Trinity Christian Academy,Jacksonville,FL,,Enrolled,https://247sports.com/Player/shaun-wade-59818/,"Jacksonville, FL",30.3262247,-81.6579179
2017,Recruit,J.K. Dobbins,APB,5-9.5,199,,97.0,,4,La Grange,La Grange,TX,,Enrolled,https://247sports.com/Player/jk-dobbins-37847/,"La Grange, TX",29.9080038,-96.8730449
2017,Recruit,Wyatt Davis,OG,6-5,310,,96.0,,4,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/wyatt-davis-77601/,"Bellflower, CA",33.8825705,-118.1167679
2017,Recruit,Josh Myers,OT,6-6,306,,96.0,,4,Miamisburg,Miamisburg,OH,,Enrolled,https://247sports.com/Player/josh-myers-36644/,"Miamisburg, OH",39.6428362,-84.2866083
2017,Recruit,Trevon Grimes,WR,6-3,202,,95.0,,4,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/trevon-grimes-63309/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2017,Recruit,Haskell Garrett,DT,6-2,288,,95.0,,4,Bishop Gorman,Las Vegas,NV,,Enrolled,https://247sports.com/Player/haskell-garrett-76225/,"Las Vegas, NV",36.1674263,-115.1484131
2017,Recruit,Isaiah Pryor,S,6-1.5,195,,95.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/isaiah-pryor-66390/,"Bradenton, FL",27.4989278,-82.5748194
2017,Recruit,Tate Martell,DUAL,5-10.5,203,,95.0,,4,Bishop Gorman,Las Vegas,NV,,Enrolled,https://247sports.com/Player/tate-martell-30208/,"Las Vegas, NV",36.1674263,-115.1484131
2017,Recruit,Brendon White,S,6-1.5,200,,94.0,,4,Olentangy Liberty,Powell,OH,,Enrolled,https://247sports.com/Player/brendon-white-70731/,"Powell, OH",40.1578403,-83.0751869
2017,Recruit,Marcus Williamson,CB,5-9,180,,93.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/marcus-williamson-75456/,"Bradenton, FL",27.4989278,-82.5748194
2017,Recruit,Jaylen Harris,WR,6-5,210,,93.0,,4,Cleveland Heights,Cleveland,OH,,Enrolled,https://247sports.com/Player/jaylen-harris-78816/,"Cleveland, OH",41.4996574,-81.6936772
2017,Recruit,Jerron Cage,DT,6-1.5,275,,93.0,,4,Winton Woods,Cincinnati,OH,,Enrolled,https://247sports.com/Player/jerron-cage-58443/,"Cincinnati, OH",39.1012809,-84.5127405
2017,Recruit,Kendall Sheffield,CB,6-0,185,,93.0,,4,Blinn College,Brenham,TX,,Enrolled,https://247sports.com/Player/kendall-sheffield-26674/,"Brenham, TX",30.1668828,-96.3977442
2017,Recruit,Thayer Munford,OT,6-5.5,320,,92.0,,4,Massillon Washington,Massillon,OH,,Enrolled,https://247sports.com/Player/thayer-munford-72201/,"Massillon, OH",40.7965119,-81.5231597
2017,Recruit,Pete Werner,OLB,6-3,220,,91.0,,4,Cathedral,Indianapolis,IN,,Enrolled,https://247sports.com/Player/pete-werner-79411/,"Indianapolis, IN",39.7683331,-86.1583502
2017,Recruit,Amir Riep,S,5-11,185,,88.0,,3,Colerain,Cincinnati,OH,,Enrolled,https://247sports.com/Player/amir-riep-85480/,"Cincinnati, OH",39.1012809,-84.5127405
2017,Recruit,Ellijah Gardiner,WR,6-5,185,,85.0,,3,Kemp,Kemp,TX,,Enrolled,https://247sports.com/Player/ellijah-gardiner-46037012/,"Kemp, TX",32.4426403,-96.2299771
2017,Recruit,Blake Haubeil,K,6-3,200,,80.0,,3,Canisius,Buffalo,NY,,Enrolled,https://247sports.com/Player/blake-haubeil-84072/,"Buffalo, NY",42.8864163,-78.8781493
2018,Recruit,Nicholas Petit-Frere,OT,6-6,272,,98.0,,5,Berkeley Prep,Tampa,FL,,Enrolled,https://247sports.com/Player/nicholas-petit-frere-86950/,"Tampa, FL",27.9449854,-82.4583107
2018,Recruit,Jeremy Ruckert,TE,6-5.5,238,,98.0,,5,Lindenhurst,Lindenhurst,NY,,Enrolled,https://247sports.com/Player/jeremy-ruckert-91686/,"Lindenhurst, NY",40.6867667,-73.3734547
2018,Recruit,Taron Vincent,DT,6-2,285,,97.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/taron-vincent-81413/,"Bradenton, FL",27.4989278,-82.5748194
2018,Recruit,Kamryn Babb,WR,6-1,189,,97.0,,4,Christian Brothers College,St. Louis,MO,,Enrolled,https://247sports.com/Player/kamryn-babb-87724/,"St. Louis, MO",38.6254063,-90.190009
2018,Recruit,Josh Proctor,S,6-2,190,,96.0,,4,Owasso,Owasso,OK,,Enrolled,https://247sports.com/Player/josh-proctor-87589/,"Owasso, OK",36.2659698,-95.8548557
2018,Recruit,Tyreke Johnson,ATH,6-1,191,,96.0,,4,Trinity Christian Academy,Jacksonville,FL,,Enrolled,https://247sports.com/Player/tyreke-johnson-32096/,"Jacksonville, FL",30.3262247,-81.6579179
2018,Recruit,Tyreke Smith,SDE,6-3,260,,96.0,,4,Cleveland Heights,Cleveland,OH,,Enrolled,https://247sports.com/Player/tyreke-smith-94014/,"Cleveland, OH",41.4996574,-81.6936772
2018,Recruit,Dallas Gant,OLB,6-3,225,,96.0,,4,St. John's Jesuit,Toledo,OH,,Enrolled,https://247sports.com/Player/dallas-gant-81465/,"Toledo, OH",41.6529143,-83.5378173
2018,Recruit,Jaelen Gill,RB,6-1,182,,96.0,,4,Westerville South,Westerville,OH,,Enrolled,https://247sports.com/Player/jaelen-gill-75608/,"Westerville, OH",40.126139,-82.9295287
2018,Recruit,Matthew Jones,OT,6-4,300,,95.0,,4,Erasmus Hall,Brooklyn,NY,,Enrolled,https://247sports.com/Player/matthew-jones-75614/,"Brooklyn, NY",40.6526006,-73.9497211
2018,Recruit,Max Wray,OT,6-6.5,289,,95.0,,4,Franklin,Franklin,TN,,Enrolled,https://247sports.com/Player/max-wray-86989/,"Franklin, TN",35.925206,-86.8689419
2018,Recruit,Brian Snead,RB,5-11,200,,95.0,,4,Armwood,Seffner,FL,,Enrolled,https://247sports.com/Player/brian-snead-81996/,"Seffner, FL",27.998541,-82.274884
