Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2022,Recruit,Gavin Broscious,IOL,6-5,305,,85.0,,3,Desert Edge,Goodyear,AZ,,Enrolled,https://247sports.com/Player/gavin-broscious-46083500/,"Goodyear, AZ",33.4672279,-112.3853489
2022,Recruit,Zion Young,DL,6-5.5,230,,85.0,,3,Westlake,Atlanta,GA,,Enrolled,https://247sports.com/Player/zion-young-46113628/,"Atlanta, GA",33.7544657,-84.3898151
2022,Recruit,Braden Miller,OT,6-7,290,,85.0,,3,Eaglecrest,Aurora,CO,,Enrolled,https://247sports.com/Player/braden-miller-46100608/,"Aurora, CO",39.7401441,-104.8733376
2022,Recruit,Kristian Phillips,IOL,6-6,340,,82.0,,3,Salem,Conyers,GA,,Enrolled,https://247sports.com/Player/kristian-phillips-46102899/,"Conyers, GA",33.6676103,-84.0176904
2022,Recruit,Jack Stone,K,6-0,186,,78.0,,2,Highland Park,Dallas,TX,,Enrolled,https://247sports.com/Player/jack-stone-46117362/,"Dallas, TX",32.7762719,-96.7968559
2023,Recruit,Bai Jobe,Edge,6-3,225,,96.0,,4,Community Christian School,Norman,OK,,Enrolled,https://247sports.com/Player/bai-jobe-46114696/,"Norman, OK",35.2225717,-97.4394816
2023,Recruit,Andrew DePaepe,DL,6-5,245,,94.0,,4,Pleasant Valley,Bettendorf,IA,,Enrolled,https://247sports.com/Player/andrew-depaepe-46113946/,"Bettendorf, IA",41.5253792,-90.5098639
2023,Recruit,Jordan Hall,LB,6-2.5,225,,93.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/jordan-hall-46103687/,"Bradenton, FL",27.4989278,-82.5748194
2023,Recruit,Stanton Ramil,OT,6-7,310,,92.0,,4,Thompson,Alabaster,AL,,Enrolled,https://247sports.com/Player/stanton-ramil-46118695/,"Alabaster, AL",33.2442813,-86.8163773
2023,Recruit,Jalen Thompson,DL,6-4,245,,90.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/jalen-thompson-46112097/,"Detroit, MI",42.3315509,-83.0466403
2023,Recruit,Sam Leavitt,QB,6-2,197,,90.0,,4,West Linn,West Linn,OR,,Enrolled,https://247sports.com/Player/sam-leavitt-46108915/,"West Linn, OR",45.3656761,-122.612314
2023,Recruit,Keyshawn Blackstock,IOL,6-5,315,,90.0,,4,Coffeyville C.C.,Coffeyville,KS,,Enrolled,https://247sports.com/Player/keyshawn-blackstock-46136305/,"Coffeyville, KS",37.0372999,-95.6163634
2023,Recruit,Brennan Parachek,TE,6-6,235,,89.0,,3,Dexter,Dexter,MI,,Enrolled,https://247sports.com/Player/brennan-parachek-46103690/,"Dexter, MI",42.3372998,-83.8842
2023,Recruit,Cole Dellinger,IOL,6-4,280,,89.0,,3,Clarkston,Clarkston,MI,,Enrolled,https://247sports.com/Player/cole-dellinger-46102060/,"Clarkston, MI",42.735863,-83.4188304
2023,Recruit,Chance Rucker,CB,6-1,180,,89.0,,3,Denton Ryan,Denton,TX,,Enrolled,https://247sports.com/Player/chance-rucker-46128572/,"Denton, TX",33.1838787,-97.1413417
2023,Recruit,Jaelen Smith,WR,6-1,185,,88.0,,3,Klein Cain,Houston,TX,,Enrolled,https://247sports.com/Player/jaelen-smith-46133103/,"Houston, TX",29.7589382,-95.3676974
2023,Recruit,Leonard Ah You,LB,6-4,210,,88.0,,3,Kahuku,Kahuku,HI,,Enrolled,https://247sports.com/Player/leonard-ah-you-46102563/,"Kahuku, HI",21.6844495,-157.9416673
2023,Recruit,Sean Brown,CB,6-3,195,,87.0,,3,Simi Valley,Simi Valley,CA,,Enrolled,https://247sports.com/Player/sean-brown-46132438/,"Simi Valley, CA",34.2677404,-118.7538071
2023,Recruit,Eddie Pleasant III,CB,6-0,175,,86.0,,3,Carrollwood Day,Tampa,FL,,Enrolled,https://247sports.com/Player/eddie-pleasant-iii-46115556/,"Tampa, FL",27.9449854,-82.4583107
2023,Recruit,Jaelon Barbarin,RB,5-9,190,,86.0,,3,Chaminade,West Hills,CA,,Enrolled,https://247sports.com/Player/jaelon-barbarin-46128054/,"West Hills, CA",34.2032325,-118.645476
2023,Recruit,Aziah Johnson,WR,6-2,175,,86.0,,3,Thomas Jefferson,Richmond,VA,,Enrolled,https://247sports.com/Player/aziah-johnson-46136819/,"Richmond, VA",37.5385087,-77.43428
2023,Recruit,Philipp Davis,S,6-1,180,,86.0,,3,Lake Wales,Lake Wales,FL,,Enrolled,https://247sports.com/Player/philipp-davis-46138243/,"Lake Wales, FL",27.9014133,-81.5859099
2023,Recruit,Cooper Terpstra,IOL,6-4,265,,77.0,,2,West Ottawa,Holland,MI,,Enrolled,https://247sports.com/Player/cooper-terpstra-46133151/,"Holland, MI",42.7876022,-86.1090828
2024,Recruit,Nick Marsh,WR,6-3,200,,95.0,,4,River Rouge,River Rouge,MI,,Enrolled,https://247sports.com/Player/nick-marsh-46098668/,"River Rouge, MI",42.2729262,-83.1352891
2024,Recruit,Rustin Young,OT,6-5,275,,92.0,,4,St. Louis,Honolulu,HI,,Enrolled,https://247sports.com/Player/rustin-young-46138716/,"Honolulu, HI",21.304547,-157.855676
2024,Recruit,Jaylan Brown,WR,6-3,185,,89.0,,3,Nacogdoches,Nacogdoches,TX,,Enrolled,https://247sports.com/Player/jaylan-brown-46144177/,"Nacogdoches, TX",31.5970503,-94.5927451
2024,Recruit,Kekai Burnett,Edge,6-2,235,,88.0,,3,Punahou,Honolulu,HI,,Enrolled,https://247sports.com/Player/kekai-burnett-46133349/,"Honolulu, HI",21.304547,-157.855676
2024,Recruit,Charlton Luniewski,IOL,6-5,280,,88.0,,3,Cincinnati Hills Christian Academy,Cincinnati,OH,,Enrolled,https://247sports.com/Player/charlton-luniewski-46134978/,"Cincinnati, OH",39.1012809,-84.5127405
2024,Recruit,Alessio Milivojevic,QB,6-3,220,,88.0,,3,St. Francis,Wheaton,IL,,Enrolled,https://247sports.com/Player/alessio-milivojevic-46132996/,"Wheaton, IL",41.8646959,-88.1101709
2024,Recruit,Mercer Luniewski,OT,6-7,300,,88.0,,3,Cincinnati Hills Christian Academy,Cincinnati,OH,,Enrolled,https://247sports.com/Player/mercer-luniewski-46134977/,"Cincinnati, OH",39.1012809,-84.5127405
2024,Recruit,Brady Pretzlaff,LB,6-3,230,,88.0,,3,Gaylord,Gaylord,MI,,Enrolled,https://247sports.com/Player/brady-pretzlaff-46133177/,"Gaylord, MI",45.027513,-84.674752
2024,Recruit,Justin Denson Jr.,CB,6-0,192,,88.0,,3,Wyoming Seminary,Kingston,PA,,Enrolled,https://247sports.com/Player/justin-denson-jr-46140688/,"Kingston, PA",41.2620137,-75.897197
2024,Recruit,Wyatt Hook,TE,6-5.5,235,,87.0,,3,Homestead,Cupertino,CA,,Enrolled,https://247sports.com/Player/wyatt-hook-46134462/,"Cupertino, CA",37.3228934,-122.0322895
2024,Recruit,Payton Stewart,OT,6-7,270,,87.0,,3,Kelso,Kelso,WA,,Enrolled,https://247sports.com/Player/payton-stewart-46135770/,"Kelso, WA",46.1421249,-122.905299
2024,Recruit,Austin Clay,WR,6-1,165,,87.0,,3,Midpark,Cleveland,OH,,Enrolled,https://247sports.com/Player/austin-clay-46139410/,"Cleveland, OH",41.4996574,-81.6936772
2024,Recruit,Mikeshun Beeler,DL,6-4,280,,87.0,,3,Simeon,Chicago,IL,,Enrolled,https://247sports.com/Player/mikeshun-beeler-46129593/,"Chicago, IL",41.8755616,-87.6244212
2024,Recruit,Rakeem Johnson,IOL,6-3,255,,87.0,,3,Bishop Kelly,Boise,ID,,Enrolled,https://247sports.com/Player/rakeem-johnson-46138108/,"Boise, ID",43.6166163,-116.200886
2024,Recruit,Jaylen Thompson,CB,6-0.5,173,,86.0,,3,Riverdale,Murfreesboro,TN,,Enrolled,https://247sports.com/Player/jaylen-thompson-46117923/,"Murfreesboro, TN",35.8460396,-86.3921096
2024,Recruit,Keshawn Williams,CB,6-1,178,,86.0,,3,Riverdale,Murfreesboro,TN,,Enrolled,https://247sports.com/Player/keshawn-williams-46131122/,"Murfreesboro, TN",35.8460396,-86.3921096
2024,Recruit,Ryland Jessee,QB,6-3,200,,86.0,,3,Helix,La Mesa,CA,,Enrolled,https://247sports.com/Player/ryland-jessee-46129429/,"La Mesa, CA",32.7678288,-117.0230839
2024,Recruit,Andrew Brinson IV,CB,6-0.5,175,,86.0,,3,Gaither,Tampa,FL,,Enrolled,https://247sports.com/Player/andrew-brinson-iv-46133949/,"Tampa, FL",27.9449854,-82.4583107
2024,Recruit,Makhi Frazier,RB,5-11,215,,85.0,,3,McKinney,McKinney,TX,,Enrolled,https://247sports.com/Player/makhi-frazier-46114522/,"McKinney, TX",33.1976496,-96.6154471
2024,Recruit,Brandon Tullis,RB,6-0.5,205,,84.0,,3,Frisco Memorial,Frisco,TX,,Enrolled,https://247sports.com/Player/brandon-tullis-46113870/,"Frisco, TX",33.1505998,-96.8238183
2024,Recruit,Martin Connington,K,6-0,180,,81.0,,3,Mountain View,Meridian,ID,,Enrolled,https://247sports.com/Player/martin-connington-46140515/,"Meridian, ID",43.6086295,-116.392326
2025,Recruit,Derrick Simmons,DL,6-3,270,,91.0,,4,Frankenmuth,Frankenmuth,MI,,Enrolled,https://247sports.com/Player/derrick-simmons-46148077/,"Frankenmuth, MI",43.3323684,-83.7392288
2025,Recruit,DeJae White,LB,6-3,202,,90.0,,4,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/dejae-white-46144779/,"Orchard Lake, MI",42.5869558,-83.368957
2025,Recruit,Aydan West,CB,6-0,184,,89.0,,3,Quince Orchard,Gaithersburg,MD,,Enrolled,https://247sports.com/Player/aydan-west-46138726/,"Gaithersburg, MD",39.1399187,-77.1929215
2025,Recruit,Jace Clarizio,RB,6-0,190,,89.0,,3,East Lansing,East Lansing,MI,,Enrolled,https://247sports.com/Player/jace-clarizio-46135118/,"East Lansing, MI",42.7320307,-84.4721678
2025,Recruit,Braylon Collier,WR,6-1,170,,88.0,,3,Perkins,Sandusky,OH,,Enrolled,https://247sports.com/Player/braylon-collier-46145659/,"Sandusky, OH",41.2951563,-83.1555438
2025,Recruit,DiMari Malone,LB,6-2,220,,88.0,,3,Dakota,Macomb,MI,,Enrolled,https://247sports.com/Player/dimari-malone-46132584/,"Macomb, MI",42.6741189,-82.902901
2025,Recruit,Deuce Edwards,S,6-1,180,,88.0,,3,Trinity Episcopal,Richmond,VA,,Enrolled,https://247sports.com/Player/deuce-edwards-46109987/,"Richmond, VA",37.5385087,-77.43428
2025,Recruit,Leo Hannan,QB,6-4,210,,87.0,,3,Servite,Anaheim,CA,,Enrolled,https://247sports.com/Player/leo-hannan-46139957/,"Anaheim, CA",33.8347516,-117.911732
2025,Recruit,George Mullins,CB,6-2,170,,87.0,,3,South Sumter,Bushnell,FL,,Enrolled,https://247sports.com/Player/george-mullins-46138379/,"Bushnell, FL",28.6644827,-82.1117399
2025,Recruit,Evan Young,S,6-0,180,,87.0,,3,Lufkin,Lufkin,TX,,Enrolled,https://247sports.com/Player/evan-young-46146794/,"Lufkin, TX",31.3386242,-94.7288558
2025,Recruit,Bryson Williams,WR,6-2,200,,87.0,,3,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/bryson-williams-46145635/,"Orchard Lake, MI",42.5869558,-83.368957
2025,Recruit,Antonio Johnson,OT,6-4,285,,87.0,,3,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/antonio-johnson-46132141/,"Orchard Lake, MI",42.5869558,-83.368957
2025,Recruit,Justin Bell,OT,6-8,288,,87.0,,3,Dakota,Macomb,MI,,Enrolled,https://247sports.com/Player/justin-bell-46144305/,"Macomb, MI",42.6741189,-82.902901
2025,Recruit,Jayden Savoury,TE,6-6,220,,87.0,,3,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/jayden-savoury-46141749/,"Orchard Lake, MI",42.5869558,-83.368957
2025,Recruit,Drew Nichols,IOL,6-5,270,,87.0,,3,Murrieta Valley,Murrieta,CA,,Enrolled,https://247sports.com/Player/drew-nichols-46146622/,"Murrieta, CA",33.560832,-117.210656
2025,Recruit,Charles Taplin,WR,6-1,160,,86.0,,3,Red Oak,Red Oak,TX,,Enrolled,https://247sports.com/Player/charles-taplin-46146632/,"Red Oak, TX",32.5143898,-96.8066615
2025,Recruit,Cal Thrush,DL,6-4,250,,86.0,,3,Upper Arlington,Columbus,OH,,Enrolled,https://247sports.com/Player/cal-thrush-46141709/,"Columbus, OH",39.9622601,-83.0007065
2025,Recruit,Zion Gist,RB,6-0,197,,84.0,,3,Lincoln-Way East,Frankfort,IL,,Enrolled,https://247sports.com/Player/zion-gist-46147971/,"Frankfort, IL",41.4979467,-87.8495946
2026,Recruit,Kayd Coffman,QB,6-2,200,,89.0,,3,East Kentwood,Grand Rapids,MI,,Enrolled,https://247sports.com/Player/kayd-coffman-46149774/,"Grand Rapids, MI",42.9632425,-85.6678639
2026,Recruit,KJ Deriso,CB,6-1,165,,89.0,,3,Whitewater,Fayetteville,GA,,Enrolled,https://247sports.com/Player/kj-deriso-46151847/,"Fayetteville, GA",33.4487257,-84.4549262
2026,Recruit,Eliyjah Caldwell,S,6-0,185,,88.0,,3,Global Impact Ministries Academy,Jacksonville,FL,,Enrolled,https://247sports.com/Player/eliyjah-caldwell-46157279/,"Jacksonville, FL",30.3262247,-81.6579179
2026,Recruit,Hudson Aultman,DL,6-4,280,,88.0,,3,Olentangy Berlin,Delaware,OH,,Enrolled,https://247sports.com/Player/hudson-aultman-46156928/,"Delaware, OH",40.2317686,-82.9651045
2026,Recruit,Adam Shaw,LB,6-3,205,,88.0,,3,Pascack Valley,Hillsdale,NJ,,Enrolled,https://247sports.com/Player/adam-shaw-46145511/,"Hillsdale, NJ",41.0025975,-74.0404175
2026,Recruit,TJ Umenyiora,CB,6-1,185,,87.0,,3,Blessed Trinity Catholic,Roswell,GA,,Enrolled,https://247sports.com/Player/tj-umenyiora-46154826/,"Roswell, GA",34.02332,-84.360022
2026,Recruit,Zach Washington,WR,6-2,183,,87.0,,3,St. Francis,Wheaton,IL,,Enrolled,https://247sports.com/Player/zach-washington-46148087/,"Wheaton, IL",41.8646959,-88.1101709
2026,Recruit,Eddie Whiting,TE,6-6,230,,87.0,,3,Jefferson,Sioux Falls,SD,,Enrolled,https://247sports.com/Player/eddie-whiting-46151488/,"Sioux Falls, SD",43.5476008,-96.7293629
2026,Recruit,Joey Caudill,TE,6-5,215,,87.0,,3,Lexington,Mansfield,OH,,Enrolled,https://247sports.com/Player/joey-caudill-46151103/,"Mansfield, OH",40.75839,-82.5154471
2026,Recruit,Brayden Thomas,S,6-1,175,,87.0,,3,St. Edward,Lakewood,OH,,Enrolled,https://247sports.com/Player/brayden-thomas-46154378/,"Lakewood, OH",41.4819932,-81.7981908
2026,Recruit,Eli Bickel,OT,6-6,270,,86.0,,3,North Branch,North Branch,MI,,Enrolled,https://247sports.com/Player/eli-bickel-46148965/,"North Branch, MI",43.229471,-83.196612
2026,Recruit,Jeremiah Favorite,CB,5-11,175,,86.0,,3,Boiling Springs,Boiling Springs,SC,,Enrolled,https://247sports.com/Player/jeremiah-favorite-46149747/,"Boiling Springs, SC",35.0465081,-81.9817727
2026,Recruit,Rai'Shawn Elmore,WR,6-2,185,,86.0,,3,Porter Ridge,Indian Trail,NC,,Enrolled,https://247sports.com/Player/raishawn-elmore-46153658/,"Indian Trail, NC",35.0768141,-80.6692352
2026,Recruit,Jonathan Granby,S,6-0,180,,83.0,,3,Fellowship Christian School,Roswell,GA,,Enrolled,https://247sports.com/Player/jonathan-granby-46151655/,"Roswell, GA",34.02332,-84.360022
2026,Recruit,Samson Gash,WR,6-0,180,,90.0,,4,Catholic Central,Novi,MI,,Signed,https://247sports.com/Player/samson-gash-46144599/,"Novi, MI",42.48059,-83.4754913
2026,Recruit,Collin Campbell,OT,6-7,280,,90.0,,4,Williams Field,Gilbert,AZ,,Signed,https://247sports.com/Player/collin-campbell-46154839/,"Gilbert, AZ",33.3527632,-111.789037
2026,Recruit,Cory House,Edge,6-5,240,,87.0,,3,Whitehaven,Memphis,TN,,Signed,https://247sports.com/Player/cory-house-46155600/,"Memphis, TN",35.146026,-90.0517786
2026,Recruit,Tristan Comer,OT,6-6,262,,87.0,,3,Freeland,Freeland,MI,,Signed,https://247sports.com/Player/tristan-comer-46128587/,"Freeland, MI",43.5250265,-84.1227598
2026,Recruit,Jack Ziarko,IOL,6-4,280,,87.0,,3,Hoover,Canton,OH,,Signed,https://247sports.com/Player/jack-ziarko-46155143/,"Canton, OH",40.7985464,-81.3749508
2026,Recruit,Stephen Gonzales,K,5-11,160,,81.0,,3,Union Academy,Monroe,NC,,Signed,https://247sports.com/Player/stephen-gonzales-46161263/,"Monroe, NC",34.9854275,-80.5495112
2026,Recruit,Trey Serauskis,LS,5-10.5,189,,80.0,,3,Lincoln-Way East,Frankfort,IL,,Signed,https://247sports.com/Player/trey-serauskis-46159560/,"Frankfort, IL",41.4979467,-87.8495946
2027,Recruit,Caleb Johnson,OT,6-5,275,,90.0,,4,Noblesville,Noblesville,IN,,Commit 6/13/2026,https://247sports.com/Player/caleb-johnson-46158411/,"Noblesville, IN",40.0460881,-86.0139854
2027,Recruit,Jack Carlson,OT,6-7,250,,89.0,,3,Brighton,Brighton,MI,,Commit 3/17/2026,https://247sports.com/Player/jack-carlson-46153995/,"Brighton, MI",42.5316918,-83.7846458
2027,Recruit,Ohimai Ozolua,DL,6-5,245,,89.0,,3,St. Rita of Cascia,Chicago,IL,,Commit 4/24/2026,https://247sports.com/Player/ohimai-ozolua-46161132/,"Chicago, IL",41.8755616,-87.6244212
2027,Recruit,Grant Adloff,IOL,6-4,272,,88.0,,3,East Grand Rapids,Grand Rapids,MI,,Commit 1/31/2026,https://247sports.com/Player/grant-adloff-46155708/,"Grand Rapids, MI",42.9632425,-85.6678639
2027,Recruit,Don Spillers,S,6-2,195,,87.0,,3,Martin Luther King,Detroit,MI,,Commit 6/15/2026,https://247sports.com/Player/don-spillers-46156914/,"Detroit, MI",42.3315509,-83.0466403
2027,Recruit,Eli Stumpf,QB,6-4,185,,87.0,,3,Big Walnut,Sunbury,OH,,Commit 3/17/2026,https://247sports.com/Player/eli-stumpf-46165351/,"Sunbury, OH",40.2425623,-82.8590673
2027,Recruit,Zach Forbish,WR,6-2.5,190,,87.0,,3,Frisco Lone Star,Frisco,TX,,Commit 6/7/2026,https://247sports.com/Player/zach-forbish-46161357/,"Frisco, TX",33.1505998,-96.8238183
2027,Recruit,Lawrence Kanneh,Edge,6-3,220,,87.0,,3,Whitehall Yearling,Columbus,OH,,Commit 6/6/2026,https://247sports.com/Player/lawrence-kanneh-46166428/,"Columbus, OH",39.9622601,-83.0007065
2027,Recruit,Henry Sakalas,LB,6-3,195,,87.0,,3,Nazareth Academy,La Grange Park,IL,,Commit 6/4/2026,https://247sports.com/Player/henry-sakalas-46164635/,"La Grange Park, IL",41.8333646,-87.8677324
2027,Recruit,Savior Owens,RB,5-11,215,,86.0,,3,Massillon Washington,Massillon,OH,,Commit 1/25/2026,https://247sports.com/Player/savior-owens-46158711/,"Massillon, OH",40.7965119,-81.5231597
2027,Recruit,Cordaro Parham,CB,6-2,178,,86.0,,3,Jefferson,Jefferson,GA,,Commit 6/5/2026,https://247sports.com/Player/cordaro-parham-46166948/,"Jefferson, GA",33.0380388,-82.436141
2027,Recruit,Jack Schuler,Edge,6-5,240,,86.0,,3,Bishop Watterson,Columbus,OH,,Commit 4/30/2026,https://247sports.com/Player/jack-schuler-46156931/,"Columbus, OH",39.9622601,-83.0007065
2027,Recruit,Ty'ire Clark,S,5-10,190,,85.0,,3,St. Peter's Prep,Jersey City,NJ,,Commit 4/4/2026,https://247sports.com/Player/tyire-clark-46153352/,"Jersey City, NJ",40.7215682,-74.047455
2027,Recruit,Matthew Brady,LB,6-4,220,,85.0,,3,Central Catholic,Bloomington,IL,,Commit 6/3/2026,https://247sports.com/Player/matthew-brady-46157899/,"Bloomington, IL",40.4797828,-88.9939147
2027,Recruit,Ryan Pankey,TE,6-6,230,,85.0,,3,Montrose,Montrose,CO,,Commit 6/7/2026,https://247sports.com/Player/ryan-pankey-46162538/,"Montrose, CO",38.4375391,-108.2403855
