Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2021,Recruit,Zakhari Spears,CB,6-2,180,,89.0,,3,Loyola,Los Angeles,CA,,Enrolled,https://247sports.com/Player/zakhari-spears-46057255/,"Los Angeles, CA",34.0536909,-118.242766
2021,Recruit,Dyson McCutcheon,S,5-10,165,,89.0,,3,Bishop Amat,La Puente,CA,,Enrolled,https://247sports.com/Player/dyson-mccutcheon-46080796/,"La Puente, CA",34.0280619,-117.953097
2021,Recruit,Davon Banks,CB,6-0,185,,89.0,,3,San Jacinto,San Jacinto,CA,,Enrolled,https://247sports.com/Player/davon-banks-46080292/,"San Jacinto, CA",33.7839664,-116.9589086
2021,Recruit,Maurice Heims,LB,6-5,235,,88.0,,3,Santa Margarita Catholic,Rancho Santa Margarita,CA,,Enrolled,https://247sports.com/Player/maurice-heims-46083192/,"Rancho Santa Margarita, CA",33.6408845,-117.6029341
2021,Recruit,Voi Tunuufi,DT,6-2,280,,87.0,,3,East,Salt Lake City,UT,,Enrolled,https://247sports.com/Player/voi-tunuufi-46058449/,"Salt Lake City, UT",40.7596198,-111.886797
2021,Recruit,Quentin Moore,TE,6-5.5,245,,87.0,,3,Independence C.C.,Independence,KS,,Enrolled,https://247sports.com/Player/quentin-moore-46049787/,"Independence, KS",37.2242358,-95.7083131
2021,Recruit,Caleb Berry,RB,6-0,213,,86.0,,3,Lufkin,Lufkin,TX,,Enrolled,https://247sports.com/Player/caleb-berry-46080989/,"Lufkin, TX",31.3386242,-94.7288558
2021,Recruit,Kuao Peihopa,DT,6-3,306,,86.0,,3,Kamehameha Kapalama,Honolulu,HI,,Enrolled,https://247sports.com/Player/kuao-peihopa-46081443/,"Honolulu, HI",21.304547,-157.855676
2021,Recruit,Vincent Nunley,S,6-1,180,,84.0,,3,Freedom,Oakley,CA,,Enrolled,https://247sports.com/Player/vincent-nunley-46083546/,"Oakley, CA",37.9974219,-121.7124536
2021,Recruit,Caden Jumper,TE,6-3,245,,84.0,,3,Eatonville,Eatonville,WA,,Enrolled,https://247sports.com/Player/caden-jumper-46049720/,"Eatonville, WA",46.8682516,-122.270068
2021,Recruit,Siaosi Finau,DL,6-3,300,,83.0,,3,Renton,Renton,WA,,Enrolled,https://247sports.com/Player/siaosi-finau-46102740/,"Renton, WA",47.4799078,-122.2034496
2021,Recruit,Robert Wyrsch,OT,6-7,270,,81.0,,3,Soquel,Soquel,CA,,Enrolled,https://247sports.com/Player/robert-wyrsch-46100027/,"Soquel, CA",36.992568,-121.9428597
2021,Recruit,Andrew Sirmon,QB,6-0,190,,78.0,,2,Bothell,Bothell,WA,,Enrolled,https://247sports.com/Player/andrew-sirmon-46087013/,"Bothell, WA",47.7623204,-122.2054035
2021,Recruit,Jake Jennings,LB,6-4,210,,,,0,Gig Harbor,Gig Harbor,WA,,Enrolled,https://247sports.com/Player/jake-jennings-46128995/,"Gig Harbor, WA",47.3259697,-122.5878659
2022,Recruit,Ryan Otton,TE,6-6,224,,91.0,,4,Tumwater,Olympia,WA,,Enrolled,https://247sports.com/Player/ryan-otton-46093991/,"Olympia, WA",47.0451022,-122.8950075
2022,Recruit,Tristan Dunn,S,6-4,188,,91.0,,4,Sumner,Sumner,WA,,Enrolled,https://247sports.com/Player/tristan-dunn-46097303/,"Sumner, WA",47.2061882,-122.2312383
2022,Recruit,Parker Brailsford,IOL,6-2,275,,87.0,,3,Saguaro,Scottsdale,AZ,,Enrolled,https://247sports.com/Player/parker-brailsford-46101059/,"Scottsdale, AZ",33.4942189,-111.926018
2022,Recruit,Lance Holtzclaw,Edge,6-3,201,,86.0,,3,Desert Ridge,Mesa,AZ,,Enrolled,https://247sports.com/Player/lance-holtzclaw-46110063/,"Mesa, AZ",33.4151005,-111.831455
2022,Recruit,Denzel Boston,WR,6-3,191,,86.0,,3,Emerald Ridge,Puyallup,WA,,Enrolled,https://247sports.com/Player/denzel-boston-46086147/,"Puyallup, WA",47.1849009,-122.29214
2022,Recruit,Jay Green,CB,6-2,196,,84.0,,3,Houston Lamar,Houston,TX,,Enrolled,https://247sports.com/Player/jay-green-46078971/,"Houston, TX",29.7589382,-95.3676974
2022,Recruit,Armon Parker,DL,6-3,284,,82.0,,3,Fordson,Dearborn,MI,,Enrolled,https://247sports.com/Player/armon-parker-46118649/,"Dearborn, MI",42.3222599,-83.1763145
2022,Recruit,Demario King,S,6-3,205,,82.0,,3,Cerritos College,Norwalk,CA,,Enrolled,https://247sports.com/Player/demario-king-46128758/,"Norwalk, CA",33.9092802,-118.0849169
2022,Recruit,Jayvon Parker,DL,6-3,296,,80.0,,3,Fordson,Dearborn,MI,,Enrolled,https://247sports.com/Player/jayvon-parker-46118648/,"Dearborn, MI",42.3222599,-83.1763145
2022,Recruit,Sekai Asoau-Afoa,LB,6-5,265,,,,0,College of San Mateo,San Mateo,CA,,Enrolled,https://247sports.com/Player/sekai-asoau-afoa-46053924/,"San Mateo, CA",37.496904,-122.3330573
2023,Recruit,Austin Mack,QB,6-6,210,,96.0,,4,Folsom,Folsom,CA,,Enrolled,https://247sports.com/Player/austin-mack-46114574/,"Folsom, CA",38.6779591,-121.176058
2023,Recruit,Taeshaun Lyons,WR,6-2.5,165,,92.0,,4,Tennyson,Hayward,CA,,Enrolled,https://247sports.com/Player/taeshaun-lyons-46128217/,"Hayward, CA",37.6688205,-122.080796
2023,Recruit,Caleb Presley,CB,5-11,180,,91.0,,4,Rainier Beach,Seattle,WA,,Enrolled,https://247sports.com/Player/caleb-presley-46097184/,"Seattle, WA",47.6038321,-122.330062
2023,Recruit,Rashid Williams,WR,6-2,185,,90.0,,4,Pittsburg,Pittsburg,CA,,Enrolled,https://247sports.com/Player/rashid-williams-46086844/,"Pittsburg, CA",38.0267711,-121.8853861
2023,Recruit,Curley Reed III,CB,6-1,180,,90.0,,4,Lake Charles College Prep,Lake Charles,LA,,Enrolled,https://247sports.com/Player/curley-reed-iii-46113303/,"Lake Charles, LA",30.2305095,-93.2169807
2023,Recruit,Elishah Jackett,OT,6-6,280,,90.0,,4,El Modena,Orange,CA,,Enrolled,https://247sports.com/Player/elishah-jackett-46129552/,"Orange, CA",33.750631,-117.8722311
2023,Recruit,Vincent Holmes,S,6-0,180,,90.0,,4,San Jacinto,San Jacinto,CA,,Enrolled,https://247sports.com/Player/vincent-holmes-46130696/,"San Jacinto, CA",33.7839664,-116.9589086
2023,Recruit,Landen Hatchett,IOL,6-3,300,,90.0,,4,Ferndale,Ferndale,WA,,Enrolled,https://247sports.com/Player/landen-hatchett-46094764/,"Ferndale, WA",48.8466698,-122.589723
2023,Recruit,Leroy Bryant,CB,6-0,175,,89.0,,3,Angelo Rodriguez,Fairfield,CA,,Enrolled,https://247sports.com/Player/leroy-bryant-46110402/,"Fairfield, CA",38.2493581,-122.039966
2023,Recruit,Jordan Whitney,LB,6-2,205,,88.0,,3,Oxnard Pacifica,Oxnard,CA,,Enrolled,https://247sports.com/Player/jordan-whitney-46118425/,"Oxnard, CA",34.1976308,-119.180381
2023,Recruit,Deven Bryant,LB,6-0,210,,88.0,,3,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/deven-bryant-46115714/,"Bellflower, CA",33.8825705,-118.1167679
2023,Recruit,Anthony James,DL,6-5,265,,88.0,,3,Wylie East,Wylie,TX,,Enrolled,https://247sports.com/Player/anthony-james-46099680/,"Wylie, TX",33.0151561,-96.5388038
2023,Recruit,Tybo Rogers,RB,5-11,180,,87.0,,3,Bakersfield,Bakersfield,CA,,Enrolled,https://247sports.com/Player/tybo-rogers-46115970/,"Bakersfield, CA",35.3738712,-119.019463
2023,Recruit,Jacob Lane,Edge,6-5,230,,86.0,,3,Emerald Ridge,Puyallup,WA,,Enrolled,https://247sports.com/Player/jacob-lane-46125374/,"Puyallup, WA",47.1849009,-122.29214
2023,Recruit,Diesel Gordon,CB,5-11,170,,86.0,,3,Arlington Seguin,Arlington,TX,,Enrolled,https://247sports.com/Player/diesel-gordon-46117789/,"Arlington, TX",32.7355816,-97.1071186
2023,Recruit,Elinneus Davis,DL,6-3,295,,86.0,,3,Moorhead,Moorhead,MN,,Enrolled,https://247sports.com/Player/elinneus-davis-46127524/,"Moorhead, MN",46.8739081,-96.7538674
2023,Recruit,Keith Reynolds,WR,5-10,160,,86.0,,3,Adelanto,Adelanto,CA,,Enrolled,https://247sports.com/Player/keith-reynolds-46131626/,"Adelanto, CA",34.5838077,-117.4082453
2023,Recruit,Thaddeus Dixon,CB,5-11.5,187,,86.0,,3,Long Beach City College,Long Beach,CA,,Enrolled,https://247sports.com/Player/thaddeus-dixon-46056334/,"Long Beach, CA",33.7690164,-118.191604
2023,Recruit,Soane Faasolo,OT,6-8,280,,85.0,,3,Menlo-Atherton,Menlo Park,CA,,Enrolled,https://247sports.com/Player/soane-faasolo-46130858/,"Menlo Park, CA",37.4519671,-122.177992
2023,Recruit,Zachary Henning,OT,6-6,275,,85.0,,3,Grandview,Aurora,CO,,Enrolled,https://247sports.com/Player/zachary-henning-46125432/,"Aurora, CO",39.7401441,-104.8733376
2023,Recruit,Kahlee Tafai,OT,6-6,300,,85.0,,3,Leuzinger,Lawndale,CA,,Enrolled,https://247sports.com/Player/kahlee-tafai-46133726/,"Lawndale, CA",33.8951219,-118.3526323
2024,Recruit,Dermaricus Davis,QB,6-4.5,190,,90.0,,4,Etiwanda,Rancho Cucamonga,CA,,Enrolled,https://247sports.com/Player/dermaricus-davis-46113741/,"Rancho Cucamonga, CA",34.1033192,-117.575173
2024,Recruit,Paki Finau,OT,6-4,265,,90.0,,4,Oak Hills,Hesperia,CA,,Enrolled,https://247sports.com/Player/paki-finau-46117286/,"Hesperia, CA",34.4220358,-117.3046869
2024,Recruit,Peyton Waters,ATH,6-1,170,,90.0,,4,Birmingham,Van Nuys,CA,,Enrolled,https://247sports.com/Player/peyton-waters-46137718/,"Van Nuys, CA",34.1866193,-118.4486675
2024,Recruit,Rahshawn Clark,S,6-0,180,,90.0,,4,Garfield,Seattle,WA,,Enrolled,https://247sports.com/Player/rahshawn-clark-46102910/,"Seattle, WA",47.6038321,-122.330062
2024,Recruit,Decker DeGraaf,TE,6-4,230,,89.0,,3,Glendora,Glendora,CA,,Enrolled,https://247sports.com/Player/decker-degraaf-46133711/,"Glendora, CA",34.1361187,-117.865339
2024,Recruit,Justice Williams,WR,6-4,195,,88.0,,3,Oaks Christian,Westlake Village,CA,,Enrolled,https://247sports.com/Player/justice-williams-46136237/,"Westlake Village, CA",34.1460234,-118.8061794
2024,Recruit,Jason Robinson Jr.,WR,5-10.5,160,,88.0,,3,San Juan Hills,San Juan Capistrano,CA,,Enrolled,https://247sports.com/Player/jason-robinson-jr-46102336/,"San Juan Capistrano, CA",33.5016932,-117.6625509
2024,Recruit,Paul Mencke Jr.,S,6-2,180,,88.0,,3,Samuel Clemens,Schertz,TX,,Enrolled,https://247sports.com/Player/paul-mencke-jr-46129456/,"Schertz, TX",29.5641617,-98.2695702
2024,Recruit,Rahim Wright II,S,6-0,175,,88.0,,3,Rancho Cucamonga,Rancho Cucamonga,CA,,Enrolled,https://247sports.com/Player/rahim-wright-ii-46113744/,"Rancho Cucamonga, CA",34.1033192,-117.575173
2024,Recruit,Khmori House,LB,6-1,205,,87.0,,3,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/khmori-house-46125851/,"Bellflower, CA",33.8825705,-118.1167679
2024,Recruit,Elias Johnson,CB,6-3,160,,87.0,,3,Portland Jesuit,Portland,OR,,Enrolled,https://247sports.com/Player/elias-johnson-46136530/,"Portland, OR",45.5202471,-122.674194
2024,Recruit,Davit Boyajyan,OT,6-6,305,,86.0,,3,Clovis North,Clovis,CA,,Enrolled,https://247sports.com/Player/davit-boyajyan-46143822/,"Clovis, CA",36.8252277,-119.7029194
2024,Recruit,Justin Hylkema,OT,6-8,315,,86.0,,3,Wilcox,Santa Clara,CA,,Enrolled,https://247sports.com/Player/justin-hylkema-46139219/,"Santa Clara, CA",37.2333253,-121.6846349
2024,Recruit,Bryce Butler,DL,6-5,295,,86.0,,3,Garden City C.C.,Garden City,KS,,Enrolled,https://247sports.com/Player/bryce-butler-46143635/,"Garden City, KS",37.9716898,-100.8726618
2024,Recruit,Omar Khan,DL,6-2.5,270,,85.0,,3,Bridgeland,Cypress,TX,,Enrolled,https://247sports.com/Player/omar-khan-46139794/,"Cypress, TX",29.9691116,-95.6971686
2024,Recruit,Charlie Crowell,TE,6-6,240,,85.0,,3,Summit,Bend,OR,,Enrolled,https://247sports.com/Player/charlie-crowell-46131272/,"Bend, OR",44.0581728,-121.3153096
2024,Recruit,Maximus McCree,OT,6-6,290,,,,0,Iowa Central C.C.,Fort Dodge,IA,,Enrolled,https://247sports.com/Player/maximus-mccree-46115863/,"Fort Dodge, IA",42.5044017,-94.1910044
2025,Recruit,Zaydrius Rainey-Sale,LB,6-2,220,,94.0,,4,Bethel,Spanaway,WA,,Enrolled,https://247sports.com/Player/zaydrius-rainey-sale-46131492/,"Spanaway, WA",47.0898165,-122.4176008
2025,Recruit,Rylon Dillard-Allen,S,5-11,165,,93.0,,4,Mountain Pointe,Phoenix,AZ,,Enrolled,https://247sports.com/Player/rylon-dillard-allen-46143306/,"Phoenix, AZ",33.4484367,-112.074141
2025,Recruit,Dylan Robinson,CB,6-3,190,,93.0,,4,Bonita,La Verne,CA,,Enrolled,https://247sports.com/Player/dylan-robinson-46145517/,"La Verne, CA",34.1008426,-117.7678355
2025,Recruit,Chris Lawson,WR,6-1,175,,90.0,,4,Archbishop Riordan,San Francisco,CA,,Enrolled,https://247sports.com/Player/chris-lawson-46127498/,"San Francisco, CA",37.7879363,-122.4075201
2025,Recruit,Champ Taulealea,IOL,6-4,325,,90.0,,4,Valley Christian,San Jose,CA,,Enrolled,https://247sports.com/Player/champ-taulealea-46127798/,"San Jose, CA",37.3361663,-121.890591
2025,Recruit,Baron Naone,TE,6-3,230,,90.0,,4,West Linn,West Linn,OR,,Enrolled,https://247sports.com/Player/baron-naone-46131271/,"West Linn, OR",45.3656761,-122.612314
2025,Recruit,Jonathan Epperson Jr.,LB,6-0,210,,89.0,,3,Auburn Riverside,Auburn,WA,,Enrolled,https://247sports.com/Player/jonathan-epperson-jr-46136245/,"Auburn, WA",47.3075369,-122.2301808
2025,Recruit,Marcus Harris,WR,6-0.5,185,,89.0,,3,Mater Dei,Santa Ana,CA,,Enrolled,https://247sports.com/Player/marcus-harris-46117120/,"Santa Ana, CA",33.7494951,-117.873221
2025,Recruit,Raiden Vines-Bright,WR,6-0,190,,89.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/raiden-vines-bright-46137859/,"Bradenton, FL",27.4989278,-82.5748194
2025,Recruit,Dash Beierly,QB,6-1,215,,89.0,,3,Mater Dei,Santa Ana,CA,,Enrolled,https://247sports.com/Player/dash-beierly-46128687/,"Santa Ana, CA",33.7494951,-117.873221
2025,Recruit,Jack Shaffer,OT,6-6,315,,89.0,,3,Bismarck,Bismarck,ND,,Enrolled,https://247sports.com/Player/jack-shaffer-46143377/,"Bismarck, ND",46.808327,-100.783739
2025,Recruit,Donovan Robinson Jr.,LB,6-3,210,,89.0,,3,Loyola Academy,Wilmette,IL,,Enrolled,https://247sports.com/Player/donovan-robinson-jr-46145556/,"Wilmette, IL",42.076066,-87.7115555
2025,Recruit,John Mills,OT,6-6,320,,88.0,,3,St. Ignatius College Preparatory,San Francisco,CA,,Enrolled,https://247sports.com/Player/john-mills-46135625/,"San Francisco, CA",37.7879363,-122.4075201
2025,Recruit,Deji Ajose,WR,6-2,170,,88.0,,3,Bishop O'Dowd,Oakland,CA,,Enrolled,https://247sports.com/Player/deji-ajose-46118592/,"Oakland, CA",37.8044557,-122.271356
2025,Recruit,D'Aryhian Clemons,CB,6-0,170,,88.0,,3,Spanaway Lake,Spanaway,WA,,Enrolled,https://247sports.com/Player/daryhian-clemons-46132392/,"Spanaway, WA",47.0898165,-122.4176008
2025,Recruit,Treston McMillan,QB,5-10,210,,88.0,,3,Mililani,Mililani,HI,,Enrolled,https://247sports.com/Player/treston-mcmillan-46136569/,"Mililani, HI",21.4508308,-158.0095783
2025,Recruit,Dezmen Roebuck,WR,5-10,170,,88.0,,3,Marana,Marana,AZ,,Enrolled,https://247sports.com/Player/dezmen-roebuck-46118660/,"Marana, AZ",32.4483736,-111.211475
2025,Recruit,Devin Hyde,Edge,6-5,240,,87.0,,3,Menlo-Atherton,Menlo Park,CA,,Enrolled,https://247sports.com/Player/devin-hyde-46142334/,"Menlo Park, CA",37.4519671,-122.177992
2025,Recruit,Quaid Carr,RB,5-11,180,,87.0,,3,Servite,Anaheim,CA,,Enrolled,https://247sports.com/Player/quaid-carr-46136362/,"Anaheim, CA",33.8347516,-117.911732
2025,Recruit,Ramonz Adams Jr.,CB,6-1,160,,87.0,,3,Bastrop,Bastrop,TX,,Enrolled,https://247sports.com/Player/ramonz-adams-jr-46145282/,"Bastrop, TX",30.0541116,-97.3887764
2025,Recruit,Jake Flores,IOL,6-6,275,,87.0,,3,JSerra Catholic,San Juan Capistrano,CA,,Enrolled,https://247sports.com/Player/jake-flores-46133243/,"San Juan Capistrano, CA",33.5016932,-117.6625509
2025,Recruit,Julian McMahan,RB,6-2,195,,87.0,,3,Monte Vista,Danville,CA,,Enrolled,https://247sports.com/Player/julian-mcmahan-46135975/,"Danville, CA",37.8225892,-122.0008254
2025,Recruit,Dominic Macon,DL,6-3,305,,87.0,,3,Adrienne C. Nelson,Happy Valley,OR,,Enrolled,https://247sports.com/Player/dominic-macon-46148732/,"Happy Valley, OR",45.428679,-122.497174
2025,Recruit,Austin Simmons,TE,6-5,220,,86.0,,3,West Albany,Albany,OR,,Enrolled,https://247sports.com/Player/austin-simmons-46143776/,"Albany, OR",44.6365071,-123.1059324
2025,Recruit,Victor Sanchez Hernandez,Edge,6-5,230,,86.0,,3,Kamiak,Mukilteo,WA,,Enrolled,https://247sports.com/Player/victor-sanchez-hernandez-46143575/,"Mukilteo, WA",47.9474034,-122.3036992
2025,Recruit,Caleb Smith,DL,6-4.5,265,,86.0,,3,Parker,Birmingham,AL,,Enrolled,https://247sports.com/Player/caleb-smith-46141592/,"Birmingham, AL",33.5206824,-86.8024326
2025,Recruit,Lowen Colman-Brusa,OT,6-5,285,,84.0,,3,Kennedy Catholic,Burien,WA,,Enrolled,https://247sports.com/Player/lowen-colman-brusa-46142567/,"Burien, WA",47.469918,-122.3485274
2025,Recruit,Dusty Zimmer,P,6-5,230,,,,0,Australia,Australia,AUS,,Enrolled,https://247sports.com/Player/dusty-zimmer-46164880/,"Australia, AUS",-27.7615274,151.9146809
2026,Recruit,Kodi Greene,OT,6-5.5,320,,98.0,,5,Mater Dei,Santa Ana,CA,,Enrolled,https://247sports.com/Player/kodi-greene-46137206/,"Santa Ana, CA",33.7494951,-117.873221
2026,Recruit,Gavin Day,S,6-3,190,,95.0,,4,Faith Lutheran,Las Vegas,NV,,Enrolled,https://247sports.com/Player/gavin-day-46154127/,"Las Vegas, NV",36.1674263,-115.1484131
2026,Recruit,JD Hill,DL,6-0.5,275,,95.0,,4,Mission Viejo,Mission Viejo,CA,,Enrolled,https://247sports.com/Player/jd-hill-46158569/,"Mission Viejo, CA",33.5965685,-117.659405
2026,Recruit,Brian Bonner Jr.,RB,6-0.5,185,,94.0,,4,Valencia,Valencia,CA,,Enrolled,https://247sports.com/Player/brian-bonner-jr-46146807/,"Valencia, CA",10.170026,-68.0003987
2026,Recruit,Derek Colman-Brusa,Edge,6-5,267,,94.0,,4,Kennedy Catholic,Burien,WA,,Enrolled,https://247sports.com/Player/derek-colman-brusa-46134921/,"Burien, WA",47.469918,-122.3485274
2026,Recruit,Jordan Clay,WR,6-2,197,,94.0,,4,San Antonio Madison,San Antonio,TX,,Enrolled,https://247sports.com/Player/jordan-clay-46138303/,"San Antonio, TX",29.4246002,-98.4951405
2026,Recruit,Trez Davis,WR,6-0,180,,92.0,,4,West Monroe,West Monroe,LA,,Enrolled,https://247sports.com/Player/trez-davis-46159270/,"West Monroe, LA",32.5184775,-92.1476353
2026,Recruit,Rahsjon Duncan,CB,6-1,186,,92.0,,4,McClymonds,Oakland,CA,,Enrolled,https://247sports.com/Player/rahsjon-duncan-46149622/,"Oakland, CA",37.8044557,-122.271356
2026,Recruit,Ramzak Fruean,LB,6-4,215,,92.0,,4,Bethel,Spanaway,WA,,Enrolled,https://247sports.com/Player/ramzak-fruean-46151563/,"Spanaway, WA",47.0898165,-122.4176008
2026,Recruit,Mason James,WR,5-10.5,175,,91.0,,4,Norman North,Norman,OK,,Enrolled,https://247sports.com/Player/mason-james-46145758/,"Norman, OK",35.2225717,-97.4394816
2026,Recruit,Jeron Jones,CB,6-0,165,,90.0,,4,Mission Viejo,Mission Viejo,CA,,Enrolled,https://247sports.com/Player/jeron-jones-46147409/,"Mission Viejo, CA",33.5965685,-117.659405
2026,Recruit,Tufanua Ionatana Umu-Cais,DL,6-3,307,,89.0,,3,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/tufanua-ionatana-umu-cais-46140695/,"Englewood, CO",39.6482059,-104.9879641
2026,Recruit,Derek Zammit,QB,6-1,195,,88.0,,3,DePaul Catholic,Wayne,NJ,,Enrolled,https://247sports.com/Player/derek-zammit-46143305/,"Wayne, NJ",40.9491723,-74.2376802
2026,Recruit,David Schwerzel,DL,6-4,260,,88.0,,3,O'Dea,Seattle,WA,,Enrolled,https://247sports.com/Player/david-schwerzel-46135268/,"Seattle, WA",47.6038321,-122.330062
2026,Recruit,Kekua Aumua,TE,6-5,255,,88.0,,3,Kahuku,Kahuku,HI,,Enrolled,https://247sports.com/Player/kekua-aumua-46146642/,"Kahuku, HI",21.679124,-157.94838
2026,Recruit,Dominic Harris,OT,6-7.5,335,,88.0,,3,Clark,Las Vegas,NV,,Enrolled,https://247sports.com/Player/dominic-harris-46153349/,"Las Vegas, NV",36.1674263,-115.1484131
2026,Recruit,Joseph Peko,DL,6-3,310,,87.0,,3,Oaks Christian,Westlake Village,CA,,Enrolled,https://247sports.com/Player/joseph-peko-46145212/,"Westlake Village, CA",34.1460234,-118.8061794
2026,Recruit,Elijah Durr,CB,6-1,170,,87.0,,3,Mount Tahoma,Tacoma,WA,,Enrolled,https://247sports.com/Player/elijah-durr-46144091/,"Tacoma, WA",47.2455013,-122.438329
2026,Recruit,Ezaya Tokio,LB,6-4,220,,87.0,,3,Oceanside,Oceanside,CA,,Enrolled,https://247sports.com/Player/ezaya-tokio-46148457/,"Oceanside, CA",33.1958696,-117.379483
2026,Recruit,Ansu Sanoe,RB,6-1,210,,87.0,,3,Lakeridge,Lake Oswego,OR,,Enrolled,https://247sports.com/Player/ansu-sanoe-46135546/,"Lake Oswego, OR",45.4206749,-122.670649
2026,Recruit,Sam Vyhlidal,TE,6-4,225,,87.0,,3,Lake Oswego,Lake Oswego,OR,,Enrolled,https://247sports.com/Player/sam-vyhlidal-46137097/,"Lake Oswego, OR",45.4206749,-122.670649
2026,Recruit,Ksani Jiles,CB,6-0,180,,86.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/ksani-jiles-46098708/,"Bradenton, FL",27.4989278,-82.5748194
2026,Recruit,Blaise LaVista,WR,6-2,190,,86.0,,3,Lincoln-Way East,Frankfort,IL,,Enrolled,https://247sports.com/Player/blaise-lavista-46149986/,"Frankfort, IL",41.4979467,-87.8495946
2026,Recruit,Ah Deong Yang,IOL,6-3,343,,85.0,,3,Puyallup,Puyallup,WA,,Enrolled,https://247sports.com/Player/ah-deong-yang-46143546/,"Puyallup, WA",47.1849009,-122.29214
2026,Recruit,Ta'a Malu,DL,6-3.5,280,,85.0,,3,Annie Wright,Tacoma,WA,,Enrolled,https://247sports.com/Player/taa-malu-46156688/,"Tacoma, WA",47.2455013,-122.438329
2026,Recruit,CJ Wallace,K,5-11,160,,80.0,,3,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/cj-wallace-46148417/,"Bellflower, CA",33.8825705,-118.1167679
2027,Recruit,Tre Moore,WR,6-3,200,,90.0,,4,Pflugerville Weiss,Pflugerville,TX,,Commit 6/2/2026,https://247sports.com/Player/tre-moore-46143523/,"Pflugerville, TX",30.4393696,-97.6200043
2027,Recruit,Jon Ioane,DL,6-3,295,,90.0,,4,Tustin,Tustin,CA,,Commit 3/26/2026,https://247sports.com/Player/jon-ioane-46140157/,"Tustin, CA",33.7458511,-117.826166
2027,Recruit,Blake Roskopf,QB,6-5,235,,90.0,,4,Desert Edge,Goodyear,AZ,,Commit 4/7/2026,https://247sports.com/Player/blake-roskopf-46155022/,"Goodyear, AZ",33.4672279,-112.3853489
2027,Recruit,Tevita Nonu,DL,6-4,270,,90.0,,4,O'Dea,Seattle,WA,,Commit 5/19/2026,https://247sports.com/Player/tevita-nonu-46152376/,"Seattle, WA",47.6038321,-122.330062
2027,Recruit,Dontay Tyson,WR,6-1,190,,90.0,,4,Peoria,Peoria,AZ,,Commit 6/5/2026,https://247sports.com/Player/dontay-tyson-46151181/,"Peoria, AZ",33.5806115,-112.237294
2027,Recruit,Chaz Gray,Edge,6-4,250,,89.0,,3,St. Joseph Regional,Montvale,NJ,,Commit 6/9/2026,https://247sports.com/Player/chaz-gray-46155744/,"Montvale, NJ",41.0407563,-74.0288633
2027,Recruit,Braylon Pope,WR,6-3,195,,89.0,,3,Sumner,Sumner,WA,,Commit 12/15/2025,https://247sports.com/Player/braylon-pope-46143545/,"Sumner, WA",47.2061882,-122.2312383
2027,Recruit,Gecova Doyal,OT,6-2.5,285,,89.0,,3,Puyallup,Puyallup,WA,,Commit 7/1/2026,https://247sports.com/Player/gecova-doyal-46145155/,"Puyallup, WA",47.1849009,-122.29214
2027,Recruit,Isala Aisa Wily-Ava,S,6-2,195,,88.0,,3,St. John Bosco,Bellflower,CA,,Commit 5/16/2026,https://247sports.com/Player/isala-aisa-wily-ava-46150503/,"Bellflower, CA",33.8825705,-118.1167679
2027,Recruit,Tye Kennedy,OT,6-4,270,,88.0,,3,Mountain View,Mesa,AZ,,Commit 7/1/2026,https://247sports.com/Player/tye-kennedy-46162261/,"Mesa, AZ",33.4151005,-111.831455
2027,Recruit,Isaiah Leilua,LB,6-0,220,,88.0,,3,Servite,Anaheim,CA,,Commit 3/10/2026,https://247sports.com/Player/isaiah-leilua-46148664/,"Anaheim, CA",33.8347516,-117.911732
2027,Recruit,Jaden Walk-Green,S,5-11,188,,88.0,,3,Corona Centennial,Corona,CA,,Commit 6/20/2026,https://247sports.com/Player/jaden-walk-green-46154955/,"Corona, CA",33.8752945,-117.566444
2027,Recruit,Zach Albright,TE,6-5,235,,88.0,,3,Glacier Peak,Snohomish,WA,,Commit 4/27/2026,https://247sports.com/Player/zach-albright-46155034/,"Snohomish, WA",48.0074736,-121.7304882
2027,Recruit,Maurice Williams,CB,6-1,180,,88.0,,3,Timberline,Lacey,WA,,Commit 12/24/2025,https://247sports.com/Player/maurice-williams-46142087/,"Lacey, WA",47.0263876,-122.8072257
2027,Recruit,Jeremy Adeyanju,RB,6-0,215,,88.0,,3,Sandra Day O'Connor,Glendale,AZ,,Commit 3/15/2026,https://247sports.com/Player/jeremy-adeyanju-46162240/,"Glendale, AZ",33.5386858,-112.185994
2027,Recruit,Zerek Sidney,WR,6-0,175,,87.0,,3,Desert Edge,Goodyear,AZ,,Commit 1/29/2026,https://247sports.com/Player/zerek-sidney-46153693/,"Goodyear, AZ",33.4672279,-112.3853489
