Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2009,Recruit,Quinton Washington,OG,6-3,315,,,,0,Timberland,St. Stephen,SC,,Enrolled,https://247sports.com/Player/quinton-washington-16257/,"St. Stephen, SC",33.406361,-79.9293014
2009,Recruit,Taylor Lewan,OT,6-7,272,,,,0,Chaparral,Scottsdale,AZ,,Enrolled,https://247sports.com/Player/taylor-lewan-16258/,"Scottsdale, AZ",33.4942189,-111.926018
2009,Recruit,Craig Roh,WDE,6-5,230,,,,0,Chaparral,Scottsdale,AZ,,Enrolled,https://247sports.com/Player/craig-roh-16269/,"Scottsdale, AZ",33.4942189,-111.926018
2009,Recruit,Justin Turner,S,6-2,186,,,,0,Massillon Washington,Massillon,OH,,Enrolled,https://247sports.com/Player/justin-turner-16828/,"Massillon, OH",40.7965119,-81.5231597
2009,Recruit,Anthony LaLota,SDE,6-6,260,,,,0,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/anthony-lalota-23611/,"Princeton, NJ",40.3496953,-74.6597376
2009,Recruit,Je'Ron Stokes,WR,6-1,178,,,,0,Northeast,Philadelphia,PA,,Enrolled,https://247sports.com/Player/jeron-stokes-23645/,"Philadelphia, PA",39.9527237,-75.1635262
2009,Recruit,Vladimir Emilien,S,6-1,186,,,,0,Plantation,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/vladimir-emilien-27388/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2009,Recruit,Teric Jones,RB,5-9,186,,,,0,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/teric-jones-27389/,"Detroit, MI",42.3315509,-83.0466403
2009,Recruit,Adrian Witty,CB,5-9,175,,,,0,Deerfield Beach,Deerfield Beach,FL,,Enrolled,https://247sports.com/Player/adrian-witty-3150/,"Deerfield Beach, FL",26.318342,-80.0996306
2010,Recruit,Demar Dorsey,S,6-1,175,,96.0,,4,Boyd Anderson,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/demar-dorsey-1139/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2010,Recruit,Devin Gardner,DUAL,6-4,195,,96.0,,4,Inkster,Inkster,MI,,Enrolled,https://247sports.com/Player/devin-gardner-1147/,"Inkster, MI",42.2942045,-83.3099303
2010,Recruit,Cullen Christian,CB,6-0,180,,92.0,,4,Penn Hills,Pittsburgh,PA,,Enrolled,https://247sports.com/Player/cullen-christian-1457/,"Pittsburgh, PA",40.4406968,-80.0025666
2010,Recruit,Richard Ash,DT,6-4,263,,,,0,Pahokee,Pahokee,FL,,Enrolled,https://247sports.com/Player/richard-ash-2889/,"Pahokee, FL",26.8200607,-80.6653351
2010,Recruit,Courtney Avery,CB,5-10,165,,,,0,Lexington,Mansfield,OH,,Enrolled,https://247sports.com/Player/courtney-avery-2890/,"Mansfield, OH",40.75839,-82.5154471
2010,Recruit,Jibreel Black,SDE,6-2,253,,,,0,Wyoming,Cincinnati,OH,,Enrolled,https://247sports.com/Player/jibreel-black-2891/,"Cincinnati, OH",39.1012809,-84.5127405
2010,Recruit,Drew Dileo,ATH,5-10,175,,,,0,Parkview Baptist School,Baton Rouge,LA,,Enrolled,https://247sports.com/Player/drew-dileo-2892/,"Baton Rouge, LA",30.4494155,-91.1869659
2010,Recruit,Josh Furman,ATH,6-3,194,,,,0,Old Mill,Millersville,MD,,Enrolled,https://247sports.com/Player/josh-furman-2893/,"Millersville, MD",39.0595542,-76.6480219
2010,Recruit,Carvin Johnson,S,6-0,185,,,,0,Archbishop Rummel,Metairie,LA,,Enrolled,https://247sports.com/Player/carvin-johnson-2895/,"Metairie, LA",29.9899926,-90.1505426
2010,Recruit,Conelius Jones,ATH,6-2,197,,,,0,Spartanburg,Spartanburg,SC,,Enrolled,https://247sports.com/Player/conelius-jones-2896/,"Spartanburg, SC",34.9498007,-81.9320157
2010,Recruit,Jordan Paskorz,WDE,6-3,225,,,,0,Hampton,Allison Park,PA,,Enrolled,https://247sports.com/Player/jordan-paskorz-2898/,"Allison Park, PA",40.5584013,-79.9581094
2010,Recruit,Marvin Robinson,OLB,6-1,190,,,,0,Lake Region,Eagle Lake,FL,,Enrolled,https://247sports.com/Player/marvin-robinson-2899/,"Eagle Lake, FL",27.9783565,-81.7564688
2010,Recruit,Davion Rogers,OLB,6-6,210,,,,0,Harding,Warren,OH,,Enrolled,https://247sports.com/Player/davion-rogers-2900/,"Warren, OH",39.4203978,-84.180897
2010,Recruit,Jake Ryan,ILB,6-3,220,,,,0,St. Ignatius,Cleveland,OH,,Enrolled,https://247sports.com/Player/jake-ryan-2901/,"Cleveland, OH",41.4996574,-81.6936772
2010,Recruit,Ray Vinopal,S,5-10,178,,,,0,Cardinal Mooney,Youngstown,OH,,Enrolled,https://247sports.com/Player/ray-vinopal-2904/,"Youngstown, OH",41.1035786,-80.6520161
2010,Recruit,Ken Wilkins,WDE,6-3,244,,,,0,Trinity,Washington,PA,,Enrolled,https://247sports.com/Player/ken-wilkins-2905/,"Washington, PA",40.1943798,-80.2541251
2010,Recruit,D.J. Williamson,WR,6-1,172,,,,0,Harding,Warren,OH,,Enrolled,https://247sports.com/Player/dj-williamson-2906/,"Warren, OH",39.4203978,-84.180897
2010,Recruit,Stephen Hopkins,RB,6-0,235,,,,0,Flower Mound Marcus,Flower Mound,TX,,Enrolled,https://247sports.com/Player/stephen-hopkins-2907/,"Flower Mound, TX",33.0283854,-97.0867203
2010,Recruit,Jeremy Jackson,WR,6-3,194,,,,0,Huron,Ann Arbor,MI,,Enrolled,https://247sports.com/Player/jeremy-jackson-2908/,"Ann Arbor, MI",42.2813722,-83.7484616
2010,Recruit,Christian Pace,OG,6-3,262,,,,0,Avon Lake,Avon Lake,OH,,Enrolled,https://247sports.com/Player/christian-pace-2910/,"Avon Lake, OH",41.510033,-82.0185895
2010,Recruit,Jerald Robinson,WR,6-2,175,,,,0,Canton South,Canton,OH,,Enrolled,https://247sports.com/Player/jerald-robinson-2911/,"Canton, OH",40.7985464,-81.3749508
2010,Recruit,Austin White,APB,6-0,186,,70.0,,2,Stevenson,Livonia,MI,,Enrolled,https://247sports.com/Player/austin-white-2912/,"Livonia, MI",42.36837,-83.3527097
2010,Recruit,Kenny Wilkins,DT,6-3,250,,,,0,Trinity,Washington,PA,,Enrolled,https://247sports.com/Player/kenny-wilkins-16213/,"Washington, PA",40.1943798,-80.2541251
2010,Recruit,Will Hagerup,K,6-4,215,,,,0,Whitefish Bay,Milwaukee,WI,,Enrolled,https://247sports.com/Player/will-hagerup-16216/,"Milwaukee, WI",43.0386475,-87.9090751
2010,Recruit,Ricardo Miller,TE,6-4,225,,,,0,Dr. Phillips,Orlando,FL,,Enrolled,https://247sports.com/Player/ricardo-miller-16260/,"Orlando, FL",28.5421218,-81.379045
2010,Recruit,Antonio Kinard,ILB,6-4,210,,,,0,Liberty,Youngstown,OH,,Enrolled,https://247sports.com/Player/antonio-kinard-58607/,"Youngstown, OH",41.1035786,-80.6520161
2011,Recruit,Justice Hayes,RB,5-10,180,,93.0,,4,Grand Blanc Community,Grand Blanc,MI,,Enrolled,https://247sports.com/Player/justice-hayes-1859/,"Grand Blanc, MI",42.9275277,-83.6299518
2011,Recruit,Blake Countess,CB,5-10,166,,93.0,,4,Our Lady of Good Counsel,Olney,MD,,Enrolled,https://247sports.com/Player/blake-countess-976/,"Olney, MD",39.1469872,-77.0722227
2011,Recruit,Brennen Beyer,OLB,6-4,225,,92.0,,4,Plymouth,Canton,MI,,Enrolled,https://247sports.com/Player/brennen-beyer-1860/,"Canton, MI",32.612602,-90.0367512
2011,Recruit,Antonio Poole,OLB,6-2,210,,91.0,,4,Winton Woods,Cincinnati,OH,,Enrolled,https://247sports.com/Player/antonio-poole-908/,"Cincinnati, OH",39.1012809,-84.5127405
2011,Recruit,Chris Bryant,OT,6-4,330,,89.0,,3,Simeon,Chicago,IL,,Enrolled,https://247sports.com/Player/chris-bryant-1806/,"Chicago, IL",41.8755616,-87.6244212
2011,Recruit,Raymon Taylor,CB,5-10,175,,88.0,,3,Highland Park Community,Highland Park,MI,,Enrolled,https://247sports.com/Player/raymon-taylor-1862/,"Highland Park, MI",42.4055981,-83.0965829
2011,Recruit,Chris Barnett,TE,6-4,245,,88.0,,3,Bell,Hurst,TX,,Enrolled,https://247sports.com/Player/chris-barnett-7280/,"Hurst, TX",32.8234621,-97.1705678
2011,Recruit,Frank Clark,OLB,6-3,205,,87.0,,3,Glenville,Cleveland,OH,,Enrolled,https://247sports.com/Player/frank-clark-7072/,"Cleveland, OH",41.4996574,-81.6936772
2011,Recruit,Tony Posada,OG,6-5,310,,86.0,,3,Plant,Tampa,FL,,Enrolled,https://247sports.com/Player/tony-posada-7775/,"Tampa, FL",27.9449854,-82.4583107
2011,Recruit,Jack Miller,OC,6-5,270,,85.0,,3,St. John's Jesuit,Toledo,OH,,Enrolled,https://247sports.com/Player/jack-miller-1897/,"Toledo, OH",41.6529143,-83.5378173
2011,Recruit,Russell Bellomy,PRO,6-4,185,,85.0,,3,Arlington Martin,Arlington,TX,,Enrolled,https://247sports.com/Player/russell-bellomy-98/,"Arlington, TX",32.7355816,-97.1071186
2011,Recruit,Thomas Rawls,APB,5-10,215,,84.0,,3,Northern Commencement Academy,Flint,MI,,Enrolled,https://247sports.com/Player/thomas-rawls-1865/,"Flint, MI",43.0161693,-83.6900211
2011,Recruit,Delonte Hollowell,CB,5-8,160,,84.0,,3,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/delonte-hollowell-1861/,"Detroit, MI",42.3315509,-83.0466403
2011,Recruit,Chris Rock,SDE,6-5,245,,84.0,,3,St. Francis de Sales,Columbus,OH,,Enrolled,https://247sports.com/Player/chris-rock-1884/,"Columbus, OH",39.9622601,-83.0007065
2011,Recruit,Tamani Carter,CB,5-11,175,,83.0,,3,Pickerington Central,Pickerington,OH,,Enrolled,https://247sports.com/Player/tamani-carter-2420/,"Pickerington, OH",39.8842304,-82.7535049
2011,Recruit,Desmond Morgan,ILB,6-1,225,,83.0,,3,West Ottawa Campus,Holland,MI,,Enrolled,https://247sports.com/Player/desmond-morgan-7651/,"Holland, MI",42.7876022,-86.1090828
2011,Recruit,Keith Heitzman,SDE,6-2,230,,80.0,,3,Hilliard Davidson,Hilliard,OH,,Enrolled,https://247sports.com/Player/keith-heitzman-7314/,"Hilliard, OH",40.033814,-83.1596108
2011,Recruit,Greg Brown,CB,5-10,190,,80.0,,3,Fremont Ross,Fremont,OH,,Enrolled,https://247sports.com/Player/greg-brown-1888/,"Fremont, OH",41.3473413,-83.1134972
2011,Recruit,Matt Wile,K,6-1,200,,80.0,,3,Francis Parker School,San Diego,CA,,Enrolled,https://247sports.com/Player/matt-wile-8771/,"San Diego, CA",32.7174202,-117.162772
2011,Recruit,Kellen Jones,ILB,6-1,210,,89.0,,3,St. Pius X,Houston,TX,,Signed,https://247sports.com/Player/kellen-jones-1958/,"Houston, TX",29.7589382,-95.3676974
2012,Recruit,Ondre Pipkins,DT,6-3,305,,96.0,,4,Park Hill,Kansas City,MO,,Enrolled,https://247sports.com/Player/ondre-pipkins-7606/,"Kansas City, MO",39.100105,-94.5781416
2012,Recruit,Joe Bolden,ILB,6-3,220,,96.0,,4,Colerain,Cincinnati,OH,,Enrolled,https://247sports.com/Player/joe-bolden-2452/,"Cincinnati, OH",39.1012809,-84.5127405
2012,Recruit,Kyle Kalis,OT,6-5,300,,96.0,,4,St. Edward,Lakewood,OH,,Enrolled,https://247sports.com/Player/kyle-kalis-2449/,"Lakewood, OH",41.4819932,-81.7981908
2012,Recruit,Erik Magnuson,OT,6-6,275,,96.0,,4,La Costa Canyon,Encinitas,CA,,Enrolled,https://247sports.com/Player/erik-magnuson-8708/,"Encinitas, CA",33.0369867,-117.2919818
2012,Recruit,Chris Wormley,SDE,6-5,250,,96.0,,4,Whitmer,Toledo,OH,,Enrolled,https://247sports.com/Player/chris-wormley-1052/,"Toledo, OH",41.6529143,-83.5378173
2012,Recruit,James Ross,ILB,6-1,215,,95.0,,4,Orchard Lake St. Mary's,Orchard Lake,MI,,Enrolled,https://247sports.com/Player/james-ross-1163/,"Orchard Lake, MI",42.5869558,-83.368957
2012,Recruit,Terry Richardson,CB,5-9,165,,95.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/terry-richardson-7099/,"Detroit, MI",42.3315509,-83.0466403
2012,Recruit,Dennis Norfleet,APB,5-8,175,,94.0,,4,Martin Luther King,Detroit,MI,,Enrolled,https://247sports.com/Player/dennis-norfleet-7696/,"Detroit, MI",42.3315509,-83.0466403
2012,Recruit,Tom Strobel,WDE,6-6,240,,93.0,,4,Mentor,Mentor,OH,,Enrolled,https://247sports.com/Player/tom-strobel-1162/,"Mentor, OH",41.6664781,-81.3399769
2012,Recruit,Amara Darboh,WR,6-2,205,,93.0,,4,Dowling Catholic,West Des Moines,IA,,Enrolled,https://247sports.com/Player/amara-darboh-7399/,"West Des Moines, IA",41.5644476,-93.7594059
2012,Recruit,Royce Jenkins-Stone,OLB,6-2,228,,93.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/royce-jenkins-stone-7100/,"Detroit, MI",42.3315509,-83.0466403
2012,Recruit,Matt Godin,SDE,6-5,265,,91.0,,4,Catholic Central,Novi,MI,,Enrolled,https://247sports.com/Player/matt-godin-7104/,"Novi, MI",42.48059,-83.4754913
2012,Recruit,Jarrod Wilson,S,6-3,190,,91.0,,4,Buchtel,Akron,OH,,Enrolled,https://247sports.com/Player/jarrod-wilson-10293/,"Akron, OH",41.083064,-81.518485
2012,Recruit,Devin Funchess,ATH,6-4,215,,90.0,,4,Harrison,Farmington,MI,,Enrolled,https://247sports.com/Player/devin-funchess-9566/,"Farmington, MI",42.4644795,-83.3763219
2012,Recruit,Jehu Chesson,WR,6-3,185,,89.0,,3,Ladue Horton Watkins,St. Louis,MO,,Enrolled,https://247sports.com/Player/jehu-chesson-11959/,"St. Louis, MO",38.6254063,-90.190009
2012,Recruit,Mario Ojemudia,OLB,6-2,215,,89.0,,3,Harrison,Farmington,MI,,Enrolled,https://247sports.com/Player/mario-ojemudia-8184/,"Farmington, MI",42.4644795,-83.3763219
2012,Recruit,Ben Braden,OT,6-7,295,,89.0,,3,Rockford,Rockford,MI,,Enrolled,https://247sports.com/Player/ben-braden-10982/,"Rockford, MI",43.119721,-85.559604
2012,Recruit,Kaleb Ringer,ILB,6-1,225,,88.0,,3,Northmont,Clayton,OH,,Enrolled,https://247sports.com/Player/kaleb-ringer-1430/,"Clayton, OH",39.8631101,-84.3605022
2012,Recruit,AJ Williams,TE,6-6,255,,86.0,,3,Sycamore,Cincinnati,OH,,Enrolled,https://247sports.com/Player/aj-williams-11067/,"Cincinnati, OH",39.1012809,-84.5127405
2012,Recruit,Blake Bars,OT,6-5,265,,85.0,,3,Montgomery Bell Academy,Nashville,TN,,Enrolled,https://247sports.com/Player/blake-bars-7237/,"Nashville, TN",36.1622767,-86.7742984
2012,Recruit,Jeremy Clark,S,6-4,205,,85.0,,3,Madisonville North Hopkins,Madisonville,KY,,Enrolled,https://247sports.com/Player/jeremy-clark-13426/,"Madisonville, KY",37.3280037,-87.4986989
2012,Recruit,Drake Johnson,RB,6-1,205,,85.0,,3,Pioneer,Ann Arbor,MI,,Enrolled,https://247sports.com/Player/drake-johnson-16420/,"Ann Arbor, MI",42.2813722,-83.7484616
2012,Recruit,Allen Gant,ATH,6-1,200,,85.0,,3,Lorain Southview Leadership Academy,Lorain,OH,,Enrolled,https://247sports.com/Player/allen-gant-2363/,"Lorain, OH",41.2633554,-82.1734746
2012,Recruit,Willie Henry,DT,6-3,270,,83.0,,3,Glenville,Cleveland,OH,,Enrolled,https://247sports.com/Player/willie-henry-15152/,"Cleveland, OH",41.4996574,-81.6936772
2012,Recruit,Sione Houma,FB,6-1,215,,83.0,,3,Highland,Salt Lake City,UT,,Enrolled,https://247sports.com/Player/sione-houma-14322/,"Salt Lake City, UT",40.7596198,-111.886797
2013,Recruit,David Dawson,OG,6-4,280,,95.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/david-dawson-7825/,"Detroit, MI",42.3315509,-83.0466403
2013,Recruit,Dymonte Thomas,RB,6-1,190,,95.0,,4,Marlington,Alliance,OH,,Enrolled,https://247sports.com/Player/dymonte-thomas-8967/,"Alliance, OH",40.9153362,-81.1059309
2013,Recruit,Shane Morris,PRO,6-3,201,,95.0,,4,De La Salle Collegiate,Warren,MI,,Enrolled,https://247sports.com/Player/shane-morris-8186/,"Warren, MI",42.4932575,-83.0062746
2013,Recruit,Derrick Green,RB,6-0,220,,95.0,,4,Hermitage,Richmond,VA,,Enrolled,https://247sports.com/Player/derrick-green-12364/,"Richmond, VA",37.5385087,-77.43428
2013,Recruit,Patrick Kugler,OG,6-4,270,,94.0,,4,North Allegheny,Wexford,PA,,Enrolled,https://247sports.com/Player/patrick-kugler-14234/,"Wexford, PA",40.6264561,-80.055891
2013,Recruit,Kyle Bosch,OT,6-5,305,,94.0,,4,St. Francis,Wheaton,IL,,Enrolled,https://247sports.com/Player/kyle-bosch-8343/,"Wheaton, IL",41.8646959,-88.1101709
2013,Recruit,Taco Charlton,WDE,6-6,255,,94.0,,4,Pickerington Central,Pickerington,OH,,Enrolled,https://247sports.com/Player/taco-charlton-7639/,"Pickerington, OH",39.8842304,-82.7535049
2013,Recruit,Henry Poggi,DT,6-4,270,,94.0,,4,Gilman,Baltimore,MD,,Enrolled,https://247sports.com/Player/henry-poggi-14798/,"Baltimore, MD",39.2908816,-76.610759
2013,Recruit,Logan Tuley-Tillman,OT,6-7,300,,94.0,,4,Manual,Peoria,IL,,Enrolled,https://247sports.com/Player/logan-tuley-tillman-15790/,"Peoria, IL",40.6938609,-89.5891008
2013,Recruit,Chris Fox,OT,6-6,300,,94.0,,4,Ponderosa,Parker,CO,,Enrolled,https://247sports.com/Player/chris-fox-14454/,"Parker, CO",39.5184514,-104.7612638
2013,Recruit,Maurice Hurst,DT,6-2,290,,92.0,,4,Xaverian Brothers,Westwood,MA,,Enrolled,https://247sports.com/Player/maurice-hurst-16712/,"Westwood, MA",42.2186913,-71.2233829
2013,Recruit,Mike McCray,OLB,6-4,230,,92.0,,4,Trotwood-Madison,Dayton,OH,,Enrolled,https://247sports.com/Player/mike-mccray-12707/,"Dayton, OH",39.7589478,-84.1916069
2013,Recruit,Ben Gedeon,ILB,6-3,220,,92.0,,4,Hudson,Hudson,OH,,Enrolled,https://247sports.com/Player/ben-gedeon-13693/,"Hudson, OH",41.240056,-81.440667
2013,Recruit,De'Veon Smith,RB,5-11,216,,91.0,,4,Howland,Warren,OH,,Enrolled,https://247sports.com/Player/deveon-smith-11712/,"Warren, OH",39.4203978,-84.180897
2013,Recruit,Delano Hill,ATH,6-1,200,,90.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/delano-hill-17083/,"Detroit, MI",42.3315509,-83.0466403
2013,Recruit,Ross Douglas,RB,5-10,186,,90.0,,4,Avon,Avon,OH,,Enrolled,https://247sports.com/Player/ross-douglas-11718/,"Avon, OH",41.4516512,-82.0350598
2013,Recruit,Jourdan Lewis,CB,5-10,170,,90.0,,4,Cass Technical,Detroit,MI,,Enrolled,https://247sports.com/Player/jourdan-lewis-7621/,"Detroit, MI",42.3315509,-83.0466403
2013,Recruit,Wyatt Shallman,RB,6-3,245,,90.0,,4,Catholic Central,Novi,MI,,Enrolled,https://247sports.com/Player/wyatt-shallman-11788/,"Novi, MI",42.48059,-83.4754913
2013,Recruit,Dan Samuelson,OG,6-5,290,,89.0,,3,Plymouth,Plymouth,IN,,Enrolled,https://247sports.com/Player/dan-samuelson-16127/,"Plymouth, IN",41.3436555,-86.3097278
2013,Recruit,Jake Butt,TE,6-6,230,,89.0,,3,Pickerington North,Pickerington,OH,,Enrolled,https://247sports.com/Player/jake-butt-12849/,"Pickerington, OH",39.8842304,-82.7535049
2013,Recruit,Csont'e York,WR,6-3,190,,88.0,,3,Chandler Park Academy,Harper Woods,MI,,Enrolled,https://247sports.com/Player/csonte-york-20047/,"Harper Woods, MI",42.4333367,-82.9238847
2013,Recruit,Channing Stribling,CB,6-2,165,,87.0,,3,Butler,Matthews,NC,,Enrolled,https://247sports.com/Player/channing-stribling-18875/,"Matthews, NC",35.1159532,-80.7224386
2013,Recruit,Jaron Dukes,WR,6-5,197,,87.0,,3,Marion-Franklin,Columbus,OH,,Enrolled,https://247sports.com/Player/jaron-dukes-18147/,"Columbus, OH",39.9622601,-83.0007065
2013,Recruit,Khalid Hill,TE,6-2,235,,86.0,,3,Crockett,Detroit,MI,,Enrolled,https://247sports.com/Player/khalid-hill-13750/,"Detroit, MI",42.3315509,-83.0466403
2013,Recruit,Reon Dawson,CB,6-2,175,,84.0,,3,Trotwood-Madison,Dayton,OH,,Enrolled,https://247sports.com/Player/reon-dawson-17896/,"Dayton, OH",39.7589478,-84.1916069
2013,Recruit,Da'Mario Jones,WR,6-2,195,,84.0,,3,John Glenn,Westland,MI,,Enrolled,https://247sports.com/Player/damario-jones-16320/,"Westland, MI",42.3238056,-83.4005321
2013,Recruit,Scott Sypniewski,LS,6-1,230,,75.0,,2,Ottawa Township,Ottawa,IL,,Enrolled,https://247sports.com/Player/scott-sypniewski-21574/,"Ottawa, IL",41.3516628,-88.845436
2014,Recruit,Jabrill Peppers,CB,6-0,205,,100.0,,5,Paramus Catholic,Paramus,NJ,,Enrolled,https://247sports.com/Player/jabrill-peppers-13084/,"Paramus, NJ",40.9452911,-74.0735899
2014,Recruit,Bryan Mone,DT,6-4,338,,96.0,,4,Highland,Salt Lake City,UT,,Enrolled,https://247sports.com/Player/bryan-mone-20571/,"Salt Lake City, UT",40.7596198,-111.886797
2014,Recruit,Mason Cole,OT,6-4,285,,96.0,,4,East Lake,Tarpon Springs,FL,,Enrolled,https://247sports.com/Player/mason-cole-19185/,"Tarpon Springs, FL",28.1470965,-82.756367
2014,Recruit,Drake Harris,WR,6-4,180,,96.0,,4,Grand Rapids Christian,Grand Rapids,MI,,Enrolled,https://247sports.com/Player/drake-harris-15401/,"Grand Rapids, MI",42.9632425,-85.6678639
2014,Recruit,Michael Ferns,ILB,6-3,238,,93.0,,4,St. Clairsville,St. Clairsville,OH,,Enrolled,https://247sports.com/Player/michael-ferns-19294/,"St. Clairsville, OH",40.0806266,-80.9000916
2014,Recruit,Lawrence Marshall,WDE,6-4,250,,93.0,,4,Southfield,Southfield,MI,,Enrolled,https://247sports.com/Player/lawrence-marshall-24961/,"Southfield, MI",42.4733689,-83.2218731
2014,Recruit,Ian Bunting,TE,6-7,230,,92.0,,4,Hinsdale Central,Hinsdale,IL,,Enrolled,https://247sports.com/Player/ian-bunting-20395/,"Hinsdale, IL",41.8024604,-87.9299841
2014,Recruit,Juwann Bushell-Beatty,OT,6-7,318,,92.0,,4,Paramus Catholic,Paramus,NJ,,Enrolled,https://247sports.com/Player/juwann-bushell-beatty-24852/,"Paramus, NJ",40.9452911,-74.0735899
2014,Recruit,Chase Winovich,OLB,6-3,225,,90.0,,4,Thomas Jefferson,Clairton,PA,,Enrolled,https://247sports.com/Player/chase-winovich-26909/,"Clairton, PA",40.2922938,-79.8817181
2014,Recruit,Jared Wangler,OLB,6-2,226,,89.0,,3,De La Salle Collegiate,Warren,MI,,Enrolled,https://247sports.com/Player/jared-wangler-29119/,"Warren, MI",42.4932575,-83.0062746
2014,Recruit,Noah Furbush,ILB,6-4,240,,89.0,,3,Kenton,Kenton,OH,,Enrolled,https://247sports.com/Player/noah-furbush-31226/,"Kenton, OH",40.6478171,-83.6089968
2014,Recruit,Freddy Canteen,WR,6-1,175,,89.0,,3,Eastern Christian,Elkton,MD,,Enrolled,https://247sports.com/Player/freddy-canteen-26541/,"Elkton, MD",39.6065073,-75.8330934
2014,Recruit,Wilton Speight,PRO,6-6,220,,88.0,,3,Collegiate School,Richmond,VA,,Enrolled,https://247sports.com/Player/wilton-speight-16545/,"Richmond, VA",37.5385087,-77.43428
2014,Recruit,Maurice Ways,WR,6-4,195,,87.0,,3,Detroit Country Day,Franklin,MI,,Enrolled,https://247sports.com/Player/maurice-ways-21945/,"Franklin, MI",42.5222567,-83.3060432
2014,Recruit,Brandon Watson,CB,6-0,185,,86.0,,3,Eastern Christian,Elkton,MD,,Enrolled,https://247sports.com/Player/brandon-watson-30942/,"Elkton, MD",39.6065073,-75.8330934
2014,Recruit,Brady Pallante,DT,6-1,280,,77.0,,2,Barron Collier,Naples,FL,,Enrolled,https://247sports.com/Player/brady-pallante-29462/,"Naples, FL",26.1421976,-81.7942944
2015,Recruit,Brian Cole,WR,6-2,190,,96.0,,4,Heritage,Saginaw,MI,,Enrolled,https://247sports.com/Player/brian-cole-27372/,"Saginaw, MI",43.4200387,-83.9490365
2015,Recruit,Grant Newsome,OT,6-6,290,,92.0,,4,The Lawrenceville School,Lawrenceville,NJ,,Enrolled,https://247sports.com/Player/grant-newsome-26834/,"Lawrenceville, NJ",40.3009876,-74.7373728
2015,Recruit,Shelton Johnson,SDE,6-5,220,,91.0,,4,Atlantic,Delray Beach,FL,,Enrolled,https://247sports.com/Player/shelton-johnson-38744/,"Delray Beach, FL",26.4614625,-80.0728201
2015,Recruit,Tyrone Wheatley Jr.,TE,6-6,260,,90.0,,4,Canisius,Buffalo,NY,,Enrolled,https://247sports.com/Player/tyrone-wheatley-jr-26879/,"Buffalo, NY",42.8864163,-78.8781493
2015,Recruit,Karan Higdon,RB,5-10,190,,90.0,,4,Riverview,Sarasota,FL,,Enrolled,https://247sports.com/Player/karan-higdon-30628/,"Sarasota, FL",27.3365805,-82.5308545
2015,Recruit,Alex Malzone,PRO,6-1.5,200,,88.0,,3,Brother Rice,Bloomfield Hills,MI,,Enrolled,https://247sports.com/Player/alex-malzone-27158/,"Bloomfield Hills, MI",42.583645,-83.2454883
2015,Recruit,Zach Gentry,PRO,6-7,230,,88.0,,3,Eldorado,Albuquerque,NM,,Enrolled,https://247sports.com/Player/zach-gentry-30305/,"Albuquerque, NM",35.0841034,-106.650985
2015,Recruit,Grant Perry,WR,6-0,185,,85.0,,3,Brother Rice,Bloomfield Hills,MI,,Enrolled,https://247sports.com/Player/grant-perry-34581/,"Bloomfield Hills, MI",42.583645,-83.2454883
2015,Recruit,Nolan Ulizio,OT,6-6,280,,84.0,,3,Lakota West,West Chester,OH,,Enrolled,https://247sports.com/Player/nolan-ulizio-41485/,"West Chester, OH",39.3303357,-84.408275
2015,Recruit,Reuben Jones,SDE,6-3,223,,83.0,,3,Lake Gibson,Lakeland,FL,,Enrolled,https://247sports.com/Player/reuben-jones-30729/,"Lakeland, FL",28.0394654,-81.9498042
2015,Recruit,Keith Washington,ATH,6-2,170,,82.0,,3,Prattville,Prattville,AL,,Enrolled,https://247sports.com/Player/keith-washington-33038/,"Prattville, AL",32.4600136,-86.4753174
2015,Recruit,Jon Runyan Jr.,OT,6-4,276,,81.0,,3,St. Joseph's Prep,Philadelphia,PA,,Enrolled,https://247sports.com/Player/jon-runyan-jr-29454/,"Philadelphia, PA",39.9527237,-75.1635262
2015,Recruit,Andrew David,K,5-9,165,,75.0,,2,Massillon Washington,Massillon,OH,,Enrolled,https://247sports.com/Player/andrew-david-33996/,"Massillon, OH",40.7965119,-81.5231597
2016,Recruit,Rashan Gary,DT,6-5,293,,100.0,,5,Paramus Catholic,Paramus,NJ,,Enrolled,https://247sports.com/Player/rashan-gary-31787/,"Paramus, NJ",40.9452911,-74.0735899
