Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2009,Recruit,Shelby Harris,WDE,6-3,235,,,,0,Homestead,Thiensville,WI,,Enrolled,https://247sports.com/Player/shelby-harris-29208/,"Thiensville, WI",43.2359729,-87.9843784
2009,Recruit,Conor O'Neill,OLB,6-1,195,,,,0,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/conor-oneill-5138/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2009,Recruit,Jacob Pedersen,TE,6-5,215,,,,0,Menominee,Menominee,MI,,Enrolled,https://247sports.com/Player/jacob-pedersen-5181/,"Menominee, MI",45.5785741,-87.562159
2009,Recruit,Josh Peprah,S,6-0,195,,,,0,Plano East,Plano,TX,,Enrolled,https://247sports.com/Player/josh-peprah-5164/,"Plano, TX",33.0136764,-96.6925096
2009,Recruit,Dezmen Southward,S,6-1,200,,,,0,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/dezmen-southward-5136/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2009,Recruit,Darious Thomas,CB,5-11,175,,,,0,Cedar Hill,Cedar Hill,TX,,Enrolled,https://247sports.com/Player/darious-thomas-29217/,"Cedar Hill, TX",32.5888072,-96.9553675
2009,Recruit,Brian Wozniak,TE,6-4,223,,,,0,Loveland,Loveland,OH,,Enrolled,https://247sports.com/Player/brian-wozniak-5182/,"Loveland, OH",39.2689476,-84.263826
2010,Recruit,Beau Allen,DT,6-2,300,,,,0,Minnetonka,Minnetonka,MN,,Enrolled,https://247sports.com/Player/beau-allen-3021/,"Minnetonka, MN",44.9405086,-93.4638936
2010,Recruit,Joseph Brennan,PRO,6-4,178,,,,0,Camden Catholic,Cherry Hill,NJ,,Enrolled,https://247sports.com/Player/joseph-brennan-3022/,"Cherry Hill, NJ",39.9348351,-75.0307264
2010,Recruit,Sherard Cadogan,TE,6-3,227,,,,0,Camden Catholic,Cherry Hill,NJ,,Enrolled,https://247sports.com/Player/sherard-cadogan-3023/,"Cherry Hill, NJ",39.9348351,-75.0307264
2010,Recruit,Kyle Costigan,OT,6-5,270,,,,0,Muskego,Muskego,WI,,Enrolled,https://247sports.com/Player/kyle-costigan-3024/,"Muskego, WI",42.905848,-88.1389779
2010,Recruit,Manasseh Garner,ATH,6-2,205,,,,0,Brashear,Pittsburgh,PA,,Enrolled,https://247sports.com/Player/manasseh-garner-3025/,"Pittsburgh, PA",40.4406968,-80.0025666
2010,Recruit,Chase Hammond,WR,6-4,200,,,,0,Boardman,Youngstown,OH,,Enrolled,https://247sports.com/Player/chase-hammond-3026/,"Youngstown, OH",41.1035786,-80.6520161
2010,Recruit,Rob Havenstein,OT,6-8,350,,,,0,Linganore,Frederick,MD,,Enrolled,https://247sports.com/Player/rob-havenstein-3028/,"Frederick, MD",39.415779,-77.4127562
2010,Recruit,Warren Herring,WDE,6-3,248,,,,0,Belleville East,Belleville,IL,,Enrolled,https://247sports.com/Player/warren-herring-3029/,"Belleville, IL",38.5135805,-89.9841627
2010,Recruit,Jake Irwin,SDE,6-4,255,,,,0,Waunakee,Waunakee,WI,,Enrolled,https://247sports.com/Player/jake-irwin-3030/,"Waunakee, WI",43.1919623,-89.4548402
2010,Recruit,Peniel Jean,CB,5-11,185,,,,0,Palm Beach Central,Wellington,FL,,Enrolled,https://247sports.com/Player/peniel-jean-3031/,"Wellington, FL",26.6549551,-80.2375279
2010,Recruit,Dallas Lewallen,OT,6-6,295,,,,0,Berlin,Berlin,WI,,Enrolled,https://247sports.com/Player/dallas-lewallen-3032/,"Berlin, WI",43.9684264,-88.9466233
2010,Recruit,Marquis Mason,TE,6-5,210,,,,0,Madison East,Madison,WI,,Enrolled,https://247sports.com/Player/marquis-mason-3033/,"Madison, WI",43.07469,-89.3841663
2010,Recruit,Joe McNamara,OG,6-2,275,,,,0,Cypress Bay,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/joe-mcnamara-3034/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2010,Recruit,Cameron Ontko,OLB,5-11,211,,,,0,Walsh Jesuit,Stow,OH,,Enrolled,https://247sports.com/Player/cameron-ontko-3035/,"Stow, OH",41.1596261,-81.4406258
2010,Recruit,Frank Tamakloe,S,6-3,189,,,,0,Our Lady of Good Counsel,Olney,MD,,Enrolled,https://247sports.com/Player/frank-tamakloe-3036/,"Olney, MD",39.1469872,-77.0722227
2010,Recruit,Michael Trotter,S,6-0,200,,,,0,Marquette University,Milwaukee,WI,,Enrolled,https://247sports.com/Player/michael-trotter-3037/,"Milwaukee, WI",43.0386475,-87.9090751
2010,Recruit,James White,RB,5-10,196,,,,0,St. Thomas Aquinas,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/james-white-3038/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2010,Recruit,Isaiah Williams,ATH,6-1,192,,,,0,Monsignor Pace,Opa Locka,FL,,Enrolled,https://247sports.com/Player/isaiah-williams-3039/,"Opa Locka, FL",25.9023168,-80.2503271
2010,Recruit,Jameson Wright,S,6-2,171,,,,0,Fort Pierce Westwood,Fort Pierce,FL,,Enrolled,https://247sports.com/Player/jameson-wright-3040/,"Fort Pierce, FL",27.4467056,-80.3256056
2010,Recruit,Konrad Zagzebski,WDE,6-3,225,,,,0,D C Everest,Schofield,WI,,Enrolled,https://247sports.com/Player/konrad-zagzebski-3041/,"Schofield, WI",44.9096907,-89.6045659
2010,Recruit,Drew McAdams,ATH,6-0,183,,,,0,Madison East,Madison,WI,,Enrolled,https://247sports.com/Player/drew-mcadams-5139/,"Madison, WI",43.07469,-89.3841663
2010,Recruit,Connor Moutvic,WR,6-0,190,,,,0,Lake Forest,Lake Forest,IL,,Enrolled,https://247sports.com/Player/connor-moutvic-5145/,"Lake Forest, IL",42.2586461,-87.8407055
2010,Recruit,Jeff Lewis,RB,6-2,197,,,,0,Brookfield Central,Brookfield,WI,,Enrolled,https://247sports.com/Player/jeff-lewis-5152/,"Brookfield, WI",43.0615578,-88.1260678
2010,Recruit,Jason Hengel,FB,6-2,230,,,,0,La Crosse Central,La Crosse,WI,,Enrolled,https://247sports.com/Player/jason-hengel-5172/,"La Crosse, WI",43.8122836,-91.2514355
2010,Recruit,Cody Byers,OLB,6-3,203,,,,0,Archbishop Alter,Dayton,OH,,Enrolled,https://247sports.com/Player/cody-byers-5173/,"Dayton, OH",39.7589478,-84.1916069
2010,Recruit,Ben Landry,TE,6-5,250,,,,0,Pewaukee,Pewaukee,WI,,Enrolled,https://247sports.com/Player/ben-landry-5176/,"Pewaukee, WI",43.0846017,-88.2139452
2010,Recruit,Willie Resop,RB,6-2,202,,,,0,Appleton West,Appleton,WI,,Enrolled,https://247sports.com/Player/willie-resop-5179/,"Appleton, WI",44.2613967,-88.4069744
2010,Recruit,Riki Kodanko,OT,6-9,325,,,,0,West De Pere,De Pere,WI,,Enrolled,https://247sports.com/Player/riki-kodanko-5189/,"De Pere, WI",44.4493584,-88.0599986
2010,Recruit,James McGuire,ATH,6-1,215,,,,0,Cretin Derham Hall,Saint Paul,MN,,Enrolled,https://247sports.com/Player/james-mcguire-5190/,"Saint Paul, MN",44.9497487,-93.0931028
2010,Recruit,Ben Ruechel,OLB,6-1,198,,,,0,Oconto,Oconto,WI,,Enrolled,https://247sports.com/Player/ben-ruechel-5191/,"Oconto, WI",44.9988053,-88.2480072
2010,Recruit,Marcus Krien,WDE,6-2,240,,,,0,Burlington,Burlington,WI,,Enrolled,https://247sports.com/Player/marcus-krien-5192/,"Burlington, WI",42.6801053,-88.276413
2010,Recruit,Jacob Ninneman,DT,6-1,270,,,,0,Oregon,Oregon,WI,,Enrolled,https://247sports.com/Player/jacob-ninneman-5194/,"Oregon, WI",42.9259657,-89.3842779
2010,Recruit,Marcus Trotter,OLB,6-1,220,,,,0,Marquette University,Milwaukee,WI,,Enrolled,https://247sports.com/Player/marcus-trotter-5195/,"Milwaukee, WI",43.0386475,-87.9090751
2010,Recruit,Bryce Gilbert,DT,6-2,285,,,,0,Brookfield Central,Brookfield,WI,,Enrolled,https://247sports.com/Player/bryce-gilbert-5214/,"Brookfield, WI",43.0615578,-88.1260678
2010,Recruit,Kyle French,K,6-2,190,,,,0,Menomonee Falls,Menomonee Falls,WI,,Enrolled,https://247sports.com/Player/kyle-french-5229/,"Menomonee Falls, WI",43.1790768,-88.1170784
2011,Recruit,Kenzel Doe,WR,5-8,170,,84.0,,3,Oak Ridge Military Academy,Oak Ridge,NC,,Enrolled,https://247sports.com/Player/kenzel-doe-1695/,"Oak Ridge, NC",36.1736211,-79.9892172
2011,Recruit,Melvin Gordon,RB,6-1,206,,96.0,,4,Bradford,Kenosha,WI,,Signed,https://247sports.com/Player/melvin-gordon-578/,"Kenosha, WI",42.5846773,-87.8212263
2011,Recruit,Jake Keefer,ILB,6-4,225,,90.0,,4,Baldwin-Woodville,Baldwin,WI,,Signed,https://247sports.com/Player/jake-keefer-577/,"Baldwin, WI",44.9667546,-92.3732461
2011,Recruit,Austin Traylor,WDE,6-4,210,,89.0,,3,Walnut Ridge,Columbus,OH,,Signed,https://247sports.com/Player/austin-traylor-916/,"Columbus, OH",39.9622601,-83.0007065
2011,Recruit,James Adeyanju,WDE,6-2,250,,88.0,,3,Curie Metropolitan,Chicago,IL,,Signed,https://247sports.com/Player/james-adeyanju-1803/,"Chicago, IL",41.8755616,-87.6244212
2011,Recruit,Jesse Hayes,WDE,6-4,230,,88.0,,3,Archbishop Moeller,Cincinnati,OH,,Signed,https://247sports.com/Player/jesse-hayes-1886/,"Cincinnati, OH",39.1012809,-84.5127405
2011,Recruit,Michael Caputo,S,6-1,190,,87.0,,3,West Allegheny,Imperial,PA,,Signed,https://247sports.com/Player/michael-caputo-817/,"Imperial, PA",40.4495127,-80.2445041
2011,Recruit,Ray Ball,OT,6-7,320,,86.0,,3,Westerville South,Westerville,OH,,Signed,https://247sports.com/Player/ray-ball-935/,"Westerville, OH",40.126139,-82.9295287
2011,Recruit,A.J. Jordan,WR,6-2,180,,85.0,,3,Trotwood-Madison,Dayton,OH,,Signed,https://247sports.com/Player/aj-jordan-899/,"Dayton, OH",39.7589478,-84.1916069
2011,Recruit,Darius Hillary,CB,5-10,175,,85.0,,3,Sycamore,Cincinnati,OH,,Signed,https://247sports.com/Player/darius-hillary-6794/,"Cincinnati, OH",39.1012809,-84.5127405
2011,Recruit,Terrance Floyd,CB,5-10,190,,84.0,,3,Santaluces Community,Lantana,FL,,Signed,https://247sports.com/Player/terrance-floyd-848/,"Lantana, FL",26.5865308,-80.052166
2011,Recruit,Sam Arneson,TE,6-4,235,,83.0,,3,Merrill,Merrill,WI,,Signed,https://247sports.com/Player/sam-arneson-567/,"Merrill, WI",45.180522,-89.683459
2011,Recruit,Jordan Fredrick,S,6-3,215,,81.0,,3,Madison Memorial,Madison,WI,,Signed,https://247sports.com/Player/jordan-fredrick-575/,"Madison, WI",43.07469,-89.3841663
2011,Recruit,Devin Gaulden,CB,5-10,177,,80.0,,3,University School,Fort Lauderdale,FL,,Signed,https://247sports.com/Player/devin-gaulden-770/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2011,Recruit,Austin Maly,TE,6-5,220,,79.0,,2,Waunakee,Waunakee,WI,,Signed,https://247sports.com/Player/austin-maly-572/,"Waunakee, WI",43.1919623,-89.4548402
2011,Recruit,Derek Watt,OLB,6-2,220,,79.0,,2,Pewaukee,Pewaukee,WI,,Signed,https://247sports.com/Player/derek-watt-581/,"Pewaukee, WI",43.0846017,-88.2139452
2011,Recruit,Derek Landisch,OLB,6-0,220,,78.0,,2,Arrowhead,Hartland,WI,,Signed,https://247sports.com/Player/derek-landisch-566/,"Hartland, WI",43.105008,-88.3420398
2011,Recruit,Fredrick Willis,WR,6-1,195,,75.0,,2,Brookfield Academy,Brookfield,WI,,Signed,https://247sports.com/Player/fredrick-willis-582/,"Brookfield, WI",43.0615578,-88.1260678
2011,Recruit,Tyler Marz,OT,6-7,280,,75.0,,2,Springfield Secondary,Springfield,MN,,Signed,https://247sports.com/Player/tyler-marz-7178/,"Springfield, MN",44.2385706,-94.9758156
2011,Recruit,Nate Hammon,ATH,6-3,210,,70.0,,2,Milton,Milton,WI,,Signed,https://247sports.com/Player/nate-hammon-9616/,"Milton, WI",42.7753567,-88.9390017
2011,Recruit,Eric Steffes,ATH,6-4,230,,86.0,,3,St. Mary's Springs,Fond Du Lac,WI,,Commit 5/26/2010,https://247sports.com/Player/eric-steffes-576/,"Fond Du Lac, WI",43.7533414,-88.4493796
2012,Recruit,Dan Voltz,OT,6-4,285,,96.0,,4,Barrington,Barrington,IL,,Enrolled,https://247sports.com/Player/dan-voltz-7105/,"Barrington, IL",42.1539141,-88.1361888
2012,Recruit,Vince Biegel,OLB,6-3,210,,94.0,,4,Lincoln,Wisconsin Rapids,WI,,Enrolled,https://247sports.com/Player/vince-biegel-6951/,"Wisconsin Rapids, WI",44.3917589,-89.8228767
2012,Recruit,Bart Houston,PRO,6-3,200,,92.0,,4,De La Salle,Concord,CA,,Enrolled,https://247sports.com/Player/bart-houston-7425/,"Concord, CA",37.9768525,-122.0335624
2012,Recruit,Vonte Jackson,RB,6-0,180,,91.0,,4,Bradford,Kenosha,WI,,Enrolled,https://247sports.com/Player/vonte-jackson-1186/,"Kenosha, WI",42.5846773,-87.8212263
2012,Recruit,Jake Meador,OT,6-7,290,,86.0,,3,Whiteland Community Sch,Whiteland,IN,,Enrolled,https://247sports.com/Player/jake-meador-8113/,"Whiteland, IN",39.5500485,-86.0797079
2012,Recruit,Arthur Goldberg,DT,6-3,270,,84.0,,3,Mt. Lebanon,Pittsburgh,PA,,Enrolled,https://247sports.com/Player/arthur-goldberg-13700/,"Pittsburgh, PA",40.4406968,-80.0025666
2012,Recruit,Hugs Etienne,CB,5-10,160,,83.0,,3,South Plantation,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/hugs-etienne-13098/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2012,Recruit,Reggie Mitchell,CB,6-0,180,,83.0,,3,Shady Side Academy,Pittsburgh,PA,,Enrolled,https://247sports.com/Player/reggie-mitchell-13718/,"Pittsburgh, PA",40.4406968,-80.0025666
2012,Recruit,Walker Williams,OT,6-7,320,,80.0,,3,Tacoma Baptist Schools,Tacoma,WA,,Enrolled,https://247sports.com/Player/walker-williams-11369/,"Tacoma, WA",47.2455013,-122.438329
2012,Recruit,Reggie Love,WR,6-3,200,,80.0,,3,Spanish River,Boca Raton,FL,,Enrolled,https://247sports.com/Player/reggie-love-15802/,"Boca Raton, FL",26.3586885,-80.0830984
2012,Recruit,Leo Musso,RB,5-10,170,,76.0,,2,Waunakee,Waunakee,WI,,Enrolled,https://247sports.com/Player/leo-musso-6727/,"Waunakee, WI",43.1919623,-89.4548402
2012,Recruit,Alex Erickson,WR,6-0,198,,,,0,Darlington,Darlington,WI,,Enrolled,https://247sports.com/Player/alex-erickson-34931/,"Darlington, WI",42.6802288,-90.1178079
2012,Recruit,Jack Cichy,OLB,6-2,223,,,,0,Hill-Murray,Maplewood,MN,,Signed,https://247sports.com/Player/jack-cichy-87068/,"Maplewood, MN",45.0082216,-93.0456985
2012,Recruit,Jack Russell,K,6-0,165,,70.0,,2,Waunakee,Waunakee,WI,,Commit 12/23/2011,https://247sports.com/Player/jack-russell-18024/,"Waunakee, WI",43.1919623,-89.4548402
2013,Recruit,Corey Clement,RB,5-11,205,,95.0,,4,Glassboro,Glassboro,NJ,,Enrolled,https://247sports.com/Player/corey-clement-18560/,"Glassboro, NJ",39.7027677,-75.1119434
2013,Recruit,Chikwe Obasih,WDE,6-4,240,,93.0,,4,Brookfield Central,Brookfield,WI,,Enrolled,https://247sports.com/Player/chikwe-obasih-15091/,"Brookfield, WI",43.0615578,-88.1260678
2013,Recruit,Tanner McEvoy,DUAL,6-6,200,,90.0,,4,Arizona Western College,Yuma,AZ,,Enrolled,https://247sports.com/Player/tanner-mcevoy-187/,"Yuma, AZ",32.7254216,-114.6198088
2013,Recruit,Austin Ramesh,ATH,6-2,225,,90.0,,4,Northland Pines,Eagle River,WI,,Enrolled,https://247sports.com/Player/austin-ramesh-15815/,"Eagle River, WI",45.9153992,-89.2507968
2013,Recruit,Alec James,ATH,6-4,225,,88.0,,3,Brookfield East,Brookfield,WI,,Enrolled,https://247sports.com/Player/alec-james-16532/,"Brookfield, WI",43.0615578,-88.1260678
2013,Recruit,Jackson Keeler,OT,6-7,290,,88.0,,3,Barrington,Barrington,IL,,Enrolled,https://247sports.com/Player/jackson-keeler-17962/,"Barrington, IL",42.1539141,-88.1361888
2013,Recruit,Rob Wheelwright,WR,6-2,175,,87.0,,3,Walnut Ridge,Columbus,OH,,Enrolled,https://247sports.com/Player/rob-wheelwright-13701/,"Columbus, OH",39.9622601,-83.0007065
2013,Recruit,Sojourn Shelton,CB,5-10,160,,87.0,,3,Plantation,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/sojourn-shelton-10162/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2013,Recruit,Garret Dooley,ILB,6-3,220,,87.0,,3,Rochester,Rochester,IL,,Enrolled,https://247sports.com/Player/garret-dooley-18927/,"Rochester, IL",39.7494943,-89.5317603
2013,Recruit,Matt Miller,SDE,6-5,250,,86.0,,3,St. John's Jesuit,Toledo,OH,,Enrolled,https://247sports.com/Player/matt-miller-14837/,"Toledo, OH",41.6529143,-83.5378173
2013,Recruit,T.J. Watt,ATH,6-4,200,,85.0,,3,Pewaukee,Pewaukee,WI,,Enrolled,https://247sports.com/Player/tj-watt-16455/,"Pewaukee, WI",43.0846017,-88.2139452
2013,Recruit,Donnell Vercher,S,6-2,205,,85.0,,3,Fresno City College,Fresno,CA,,Enrolled,https://247sports.com/Player/donnell-vercher-27432/,"Fresno, CA",36.7394421,-119.78483
2013,Recruit,Keelon Brookins,CB,6-0,170,,82.0,,3,Tartan,Saint Paul,MN,,Enrolled,https://247sports.com/Player/keelon-brookins-14740/,"Saint Paul, MN",44.9497487,-93.0931028
2013,Recruit,Hayden Biegel,OT,6-7,250,,80.0,,3,Lincoln,Wisconsin Rapids,WI,,Enrolled,https://247sports.com/Player/hayden-biegel-19519/,"Wisconsin Rapids, WI",44.3917589,-89.8228767
2013,Recruit,Sam Raridon,DT,6-2,256,,79.0,,2,West Des Moines Valley,West Des Moines,IA,,Enrolled,https://247sports.com/Player/sam-raridon-15495/,"West Des Moines, IA",41.5644476,-93.7594059
2013,Recruit,Jakarrie Washington,CB,5-11,170,,79.0,,2,Everett,Everett,MA,,Enrolled,https://247sports.com/Player/jakarrie-washington-28517/,"Everett, MA",42.4085897,-71.0542002
2013,Recruit,Jazz Peavy,ATH,6-1,170,,78.0,,2,Tremper,Kenosha,WI,,Enrolled,https://247sports.com/Player/jazz-peavy-21827/,"Kenosha, WI",42.5846773,-87.8212263
2013,Recruit,Leon Jacobs,OLB,6-4,220,,78.0,,2,Golden Valley,Bakersfield,CA,,Enrolled,https://247sports.com/Player/leon-jacobs-27629/,"Bakersfield, CA",35.3738712,-119.019463
2013,Recruit,Troy Fumagalli,TE,6-5,225,,78.0,,2,Waubonsie Valley,Aurora,IL,,Enrolled,https://247sports.com/Player/troy-fumagalli-17383/,"Aurora, IL",41.7571701,-88.3147539
2013,Recruit,Matt Hubley,S,6-3,205,,77.0,,2,Catholic Memorial,Waukesha,WI,,Enrolled,https://247sports.com/Player/matt-hubley-25860/,"Waukesha, WI",43.0622536,-88.3123889
2013,Recruit,TJ Reynard,CB,5-11,175,,78.0,,2,Independence C.C.,Independence,KS,,Enrolled,https://247sports.com/Player/tj-reynard-31807/,"Independence, KS",37.2242358,-95.7083131
2013,Recruit,Ryan Connelly,ILB,6-3,230,,,,0,Eden Prairie,Eden Prairie,MN,,Enrolled,https://247sports.com/Player/ryan-connelly-85664/,"Eden Prairie, MN",44.8546856,-93.470786
2013,Recruit,Ryan Ramczyk,OT,6-5,245,,,,0,Stevens Point,Stevens Point,WI,,Enrolled,https://247sports.com/Player/ryan-ramczyk-91084/,"Stevens Point, WI",44.5234467,-89.5844457
2014,Recruit,Jaden Gault,OT,6-7,305,,97.0,,4,Monona Grove,Madison,WI,,Enrolled,https://247sports.com/Player/jaden-gault-19843/,"Madison, WI",43.07469,-89.3841663
2014,Recruit,D.J. Gillins,DUAL,6-3,185,,94.0,,4,Ribault,Jacksonville,FL,,Enrolled,https://247sports.com/Player/dj-gillins-20331/,"Jacksonville, FL",30.3262247,-81.6579179
2014,Recruit,Taiwan Deal,RB,6-2,225,,93.0,,4,DeMatha Catholic,Hyattsville,MD,,Enrolled,https://247sports.com/Player/taiwan-deal-22594/,"Hyattsville, MD",38.9529442,-76.9408647
2014,Recruit,Krenwick Sanders,WR,6-2,195,,91.0,,4,Wayne County,Jesup,GA,,Enrolled,https://247sports.com/Player/krenwick-sanders-19091/,"Jesup, GA",31.6074365,-81.8853924
2014,Recruit,George Panos,OG,6-5,290,,91.0,,4,Arrowhead,Hartland,WI,,Enrolled,https://247sports.com/Player/george-panos-20535/,"Hartland, WI",43.105008,-88.3420398
2014,Recruit,Billy Hirschfeld,WDE,6-6,270,,90.0,,4,Arrowhead,Hartland,WI,,Enrolled,https://247sports.com/Player/billy-hirschfeld-23781/,"Hartland, WI",43.105008,-88.3420398
2014,Recruit,Jeremy Patterson,DT,6-3,310,,89.0,,3,Wayne County,Jesup,GA,,Enrolled,https://247sports.com/Player/jeremy-patterson-19092/,"Jesup, GA",31.6074365,-81.8853924
2014,Recruit,Conor Sheehy,WDE,6-4,260,,89.0,,3,Marquette University,Milwaukee,WI,,Enrolled,https://247sports.com/Player/conor-sheehy-21644/,"Milwaukee, WI",43.0386475,-87.9090751
2014,Recruit,George Rushing,WR,6-1,195,,87.0,,3,Cardinal Gibbons,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/george-rushing-23217/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2014,Recruit,Caleb Kinlaw,RB,5-10,186,,87.0,,3,Goose Creek,Goose Creek,SC,,Enrolled,https://247sports.com/Player/caleb-kinlaw-13142/,"Goose Creek, SC",32.9961038,-80.0387292
2014,Recruit,Lubern Figaro,S,6-1,180,,85.0,,3,Everett,Everett,MA,,Enrolled,https://247sports.com/Player/lubern-figaro-30557/,"Everett, MA",42.4085897,-71.0542002
2014,Recruit,Serge Trezy,ATH,6-2,195,,85.0,,3,Eastern Arizona College,Thatcher,AZ,,Enrolled,https://247sports.com/Player/serge-trezy-18015/,"Thatcher, AZ",32.8492323,-109.759247
2014,Recruit,Natrell Jamerson,WR,6-0,170,,84.0,,3,Vanguard,Ocala,FL,,Enrolled,https://247sports.com/Player/natrell-jamerson-35793/,"Ocala, FL",29.1871986,-82.1400923
2014,Recruit,D'Cota Dixon,S,5-11,179,,83.0,,3,New Smyrna Beach,New Smyrna Beach,FL,,Enrolled,https://247sports.com/Player/dcota-dixon-23180/,"New Smyrna Beach, FL",29.0258132,-80.9271271
2014,Recruit,Derrick Tindal,CB,5-11,160,,82.0,,3,Boyd Anderson,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/derrick-tindal-18403/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2014,Recruit,Rafael Gaglianone,K,6-0,225,,80.0,,3,Baylor School,Chattanooga,TN,,Enrolled,https://247sports.com/Player/rafael-gaglianone-19099/,"Chattanooga, TN",35.0457219,-85.3094883
2014,Recruit,Micah Kapoi,OT,6-4,298,,79.0,,2,Kapolei,Kapolei,HI,,Enrolled,https://247sports.com/Player/micah-kapoi-34037/,"Kapolei, HI",21.344828,-158.063333
2014,Recruit,Michael Deiter,OG,6-6,300,,79.0,,2,Genoa Area,Genoa,OH,,Enrolled,https://247sports.com/Player/michael-deiter-31712/,"Genoa, OH",41.5181064,-83.359094
2014,Recruit,Austin Hudson,S,6-2,190,,77.0,,2,Plant,Tampa,FL,,Enrolled,https://247sports.com/Player/austin-hudson-34033/,"Tampa, FL",27.9449854,-82.4583107
2014,Recruit,Beau Benzschawel,TE,6-6,240,,77.0,,2,Grafton,Grafton,WI,,Enrolled,https://247sports.com/Player/beau-benzschawel-31178/,"Grafton, WI",43.3195224,-87.9517842
2014,Recruit,Jacob Maxwell,OT,6-6,280,,74.0,,2,Greendale,Greendale,WI,,Enrolled,https://247sports.com/Player/jacob-maxwell-34014/,"Greendale, WI",42.9406083,-87.995993
2014,Recruit,T.J. Edwards,ATH,6-1,220,,71.0,,2,Lakes Community,Lake Villa,IL,,Enrolled,https://247sports.com/Player/tj-edwards-33470/,"Lake Villa, IL",42.4169651,-88.0739708
2014,Recruit,Zander Neuville,SDE,6-5,255,,,,0,Waupaca,Waupaca,WI,,Enrolled,https://247sports.com/Player/zander-neuville-85851/,"Waupaca, WI",44.4927889,-88.9650419
2014,Recruit,Dareian Watkins,WR,6-2,192,,90.0,,4,Galion,Galion,OH,,Signed,https://247sports.com/Player/dareian-watkins-15532/,"Galion, OH",40.733795,-82.7896471
2014,Recruit,Chris Jones,WR,6-3,190,,88.0,,3,DeMatha Catholic,Hyattsville,MD,,Signed,https://247sports.com/Player/chris-jones-19329/,"Hyattsville, MD",38.9529442,-76.9408647
2014,Recruit,Ula Tolutau,ATH,6-1,230,,78.0,,2,East,Salt Lake City,UT,,Signed,https://247sports.com/Player/ula-tolutau-31929/,"Salt Lake City, UT",40.7596198,-111.886797
2014,Recruit,Dominic Cizauskas,ILB,6-2,249,,78.0,,2,Mukwonago,Mukwonago,WI,,Commit 6/19/2013,https://247sports.com/Player/dominic-cizauskas-22153/,"Mukwonago, WI",42.8666803,-88.3334274
2015,Recruit,Kevin Estes,OT,6-6,275,,95.0,,4,San Marcos,San Marcos,CA,,Enrolled,https://247sports.com/Player/kevin-estes-59609/,"San Marcos, CA",33.1352995,-117.1743395
2015,Recruit,Kyle Penniston,TE,6-5,232,,94.0,,4,Mater Dei,Santa Ana,CA,,Enrolled,https://247sports.com/Player/kyle-penniston-22032/,"Santa Ana, CA",33.7494951,-117.873221
2015,Recruit,Arrington Farrar,OLB,6-2,195,,91.0,,4,Woodward Academy,College Park,GA,,Enrolled,https://247sports.com/Player/arrington-farrar-30530/,"College Park, GA",33.6534427,-84.4493725
2015,Recruit,Jon Dietzen,OT,6-5,345,,89.0,,3,Seymour,Seymour,WI,,Enrolled,https://247sports.com/Player/jon-dietzen-33774/,"Seymour, WI",44.5429082,-88.312718
2015,Recruit,Austin Kafentzis,PRO,6-1,200,,89.0,,3,Jordan,Sandy,UT,,Enrolled,https://247sports.com/Player/austin-kafentzis-28224/,"Sandy, UT",40.5710454,-111.8953815
2015,Recruit,David Edwards,TE,6-7,245,,87.0,,3,Downers Grove North,Downers Grove,IL,,Enrolled,https://247sports.com/Player/david-edwards-30618/,"Downers Grove, IL",41.7936822,-88.0102281
2015,Recruit,Olive Sagapolu,DT,6-3,295,,87.0,,3,Mater Dei,Santa Ana,CA,,Enrolled,https://247sports.com/Player/olive-sagapolu-71795/,"Santa Ana, CA",33.7494951,-117.873221
2015,Recruit,Titus Booker,CB,5-11,172,,87.0,,3,Grayslake Comm North,Grayslake,IL,,Enrolled,https://247sports.com/Player/titus-booker-33876/,"Grayslake, IL",42.3433518,-88.0412192
2015,Recruit,David Moorman,OT,6-5,275,,86.0,,3,Northville,Pinckney,MI,,Enrolled,https://247sports.com/Player/david-moorman-32578/,"Pinckney, MI",42.4567013,-83.9463359
2015,Recruit,Bradrick Shaw,RB,6-1,205,,85.0,,3,Hoover,Hoover,AL,,Enrolled,https://247sports.com/Player/bradrick-shaw-35905/,"Hoover, AL",33.350293,-86.851123
