Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2026,Recruit,Elbert Hill IV,CB,5-10,175,,95.0,,4,Archbishop Hoban,Akron,OH,,Enrolled,https://247sports.com/Player/elbert-hill-iv-46135014/,"Akron, OH",41.083064,-81.518485
2026,Recruit,Deshonne Redeaux,RB,5-10,202,,95.0,,4,Oaks Christian,Westlake Village,CA,,Enrolled,https://247sports.com/Player/deshonne-redeaux-46136773/,"Westlake Village, CA",34.1460234,-118.8061794
2026,Recruit,Talanoa Ili,LB,6-3,215,,95.0,,4,Kahuku,Kahuku,HI,,Enrolled,https://247sports.com/Player/talanoa-ili-46138593/,"Kahuku, HI",21.679124,-157.94838
2026,Recruit,Jonas Williams,QB,6-1.5,215,,95.0,,4,Lincoln-Way East,Frankfort,IL,,Enrolled,https://247sports.com/Player/jonas-williams-46136886/,"Frankfort, IL",41.4979467,-87.8495946
2026,Recruit,Vlad Dyakonov,OT,6-5.5,274,,94.0,,4,Folsom,Folsom,CA,,Enrolled,https://247sports.com/Player/vlad-dyakonov-46149767/,"Folsom, CA",38.6779591,-121.176058
2026,Recruit,Esun Tafa,IOL,6-5,335,,94.0,,4,Corner Canyon,Draper,UT,,Enrolled,https://247sports.com/Player/esun-tafa-46144780/,"Draper, UT",40.5247777,-111.8627989
2026,Recruit,Breck Kolojay,IOL,6-5.5,320,,93.0,,4,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/breck-kolojay-46137649/,"Bradenton, FL",27.4989278,-82.5748194
2026,Recruit,Shahn Alston,RB,5-9,205,,93.0,,4,Harvey,Painesville,OH,,Enrolled,https://247sports.com/Player/shahn-alston-46140288/,"Painesville, OH",41.7244885,-81.245657
2026,Recruit,Simote Katoanga,DL,6-4.5,255,,92.0,,4,Santa Margarita Catholic,Rancho Santa Margarita,CA,,Enrolled,https://247sports.com/Player/simote-katoanga-46146821/,"Rancho Santa Margarita, CA",33.6408845,-117.6029341
2026,Recruit,Peyton Dyer,S,6-0,190,,91.0,,4,Tyner Academy,Chattanooga,TN,,Enrolled,https://247sports.com/Player/peyton-dyer-46149876/,"Chattanooga, TN",35.0457219,-85.3094883
2026,Recruit,Trent Mosley,WR,5-10.5,170,,91.0,,4,Santa Margarita Catholic,Rancho Santa Margarita,CA,,Enrolled,https://247sports.com/Player/trent-mosley-46134616/,"Rancho Santa Margarita, CA",33.6408845,-117.6029341
2026,Recruit,Luc Weaver,WR,6-3,205,,91.0,,4,Notre Dame,Sherman Oaks,CA,,Enrolled,https://247sports.com/Player/luc-weaver-46149180/,"Sherman Oaks, CA",34.1508718,-118.448986
2026,Recruit,Shaun Scott,LB,6-3,230,,90.0,,4,Mater Dei,Santa Ana,CA,,Enrolled,https://247sports.com/Player/shaun-scott-46131760/,"Santa Ana, CA",33.7494951,-117.873221
2026,Recruit,Brandon Lockhart,CB,6-2,169,,89.0,,3,Sierra Canyon,Chatsworth,CA,,Enrolled,https://247sports.com/Player/brandon-lockhart-46138269/,"Chatsworth, CA",34.2572499,-118.6017022
2026,Recruit,Braeden Jones,Edge,6-4,250,,88.0,,3,Mount Carmel,Chicago,IL,,Enrolled,https://247sports.com/Player/braeden-jones-46144125/,"Chicago, IL",41.8755616,-87.6244212
2026,Recruit,Joshua Holland II,CB,6-2,170,,88.0,,3,St. John Bosco,Bellflower,CA,,Enrolled,https://247sports.com/Player/joshua-holland-ii-46135462/,"Bellflower, CA",33.8825705,-118.1167679
2026,Recruit,Madden Riordan,S,5-11,150,,88.0,,3,Sierra Canyon,Chatsworth,CA,,Enrolled,https://247sports.com/Player/madden-riordan-46138578/,"Chatsworth, CA",34.2572499,-118.6017022
2026,Recruit,Tron Baker,WR,6-1,170,,88.0,,3,Sierra Canyon,Chatsworth,CA,,Enrolled,https://247sports.com/Player/tron-baker-46135465/,"Chatsworth, CA",34.2572499,-118.6017022
2026,Recruit,Kannon Smith,OT,6-5,300,,88.0,,3,Valor Christian,Littleton,CO,,Enrolled,https://247sports.com/Player/kannon-smith-46145268/,"Littleton, CO",39.613321,-105.016649
2026,Recruit,Josiah Jefferson,TE,6-5,230,,88.0,,3,Southwestern College,Chula Vista,CA,,Enrolled,https://247sports.com/Player/josiah-jefferson-46158211/,"Chula Vista, CA",32.6400541,-117.084195
2026,Recruit,Jayden Crowder,CB,5-11,165,,87.0,,3,Santa Margarita Catholic,Rancho Santa Margarita,CA,,Enrolled,https://247sports.com/Player/jayden-crowder-46138506/,"Rancho Santa Margarita, CA",33.6408845,-117.6029341
2026,Recruit,Jake Johnson,DL,6-3,290,,87.0,,3,Prosper,Prosper,TX,,Enrolled,https://247sports.com/Player/jake-johnson-46153158/,"Prosper, TX",33.2371585,-96.7977048
2026,Recruit,Andrew Williams,Edge,6-5,220,,87.0,,3,Fremont,Los Angeles,CA,,Enrolled,https://247sports.com/Player/andrew-williams-46152737/,"Los Angeles, CA",34.0536909,-118.242766
2026,Recruit,Chase Deniz,OT,6-7,291,,86.0,,3,Cathedral Catholic,San Diego,CA,,Enrolled,https://247sports.com/Player/chase-deniz-46150897/,"San Diego, CA",32.7174202,-117.162772
2026,Recruit,Taylor Johnson,LB,6-1,210,,86.0,,3,Cajon,San Bernardino,CA,,Enrolled,https://247sports.com/Player/taylor-johnson-46152747/,"San Bernardino, CA",34.8253019,-116.0833144
2026,Recruit,John Fifita,IOL,6-6,350,,85.0,,3,St. Francis,Mountain View,CA,,Enrolled,https://247sports.com/Player/john-fifita-46144896/,"Mountain View, CA",37.3893889,-122.0832101
2026,Recruit,Ethan Feaster,WR,6-1,180,,96.0,,4,DeSoto,DeSoto,TX,,Signed,https://247sports.com/Player/ethan-feaster-46117353/,"DeSoto, TX",32.5897831,-96.8570183
2026,Recruit,Roderick Tezeno,WR,6-2.5,175,,89.0,,3,Opelousas Catholic School,Opelousas,LA,,Signed,https://247sports.com/Player/roderick-tezeno-46155390/,"Opelousas, LA",30.5335302,-92.081509
2026,Recruit,Malik Brooks,DL,6-4,330,,85.0,,3,St. Pius X-St. Matthias Academy,Downey,CA,,Signed,https://247sports.com/Player/malik-brooks-46143504/,"Downey, CA",33.9404441,-118.1292846
2027,Recruit,Mekai Brown,Edge,6-6,235,,98.0,,5,Greenwich Country Day,Greenwich,CT,,Commit 4/17/2026,https://247sports.com/Player/mekai-brown-46154818/,"Greenwich, CT",41.0264862,-73.6284598
2027,Recruit,Honor Fa'alave-Johnson,ATH,6-1,190,,98.0,,5,Cathedral Catholic,San Diego,CA,,Commit 3/14/2026,https://247sports.com/Player/honor-faalave-johnson-46150112/,"San Diego, CA",32.7174202,-117.162772
2027,Recruit,Danny Lang,CB,5-11.5,160,,95.0,,4,Mater Dei,Santa Ana,CA,,Commit 3/25/2026,https://247sports.com/Player/danny-lang-46146837/,"Santa Ana, CA",33.7494951,-117.873221
2027,Recruit,Quentin Hale,WR,6-3,192,,94.0,,4,Corona Centennial,Corona,CA,,Commit 2/20/2026,https://247sports.com/Player/quentin-hale-46152565/,"Corona, CA",33.8752945,-117.566444
2027,Recruit,Drew Fielder,OT,6-6,280,,93.0,,4,Servite,Anaheim,CA,,Commit 3/28/2026,https://247sports.com/Player/drew-fielder-46158447/,"Anaheim, CA",33.8347516,-117.911732
2027,Recruit,Aaryn Washington,CB,5-11.5,152,,93.0,,4,IMG Academy,Bradenton,FL,,Commit 1/10/2026,https://247sports.com/Player/aaryn-washington-46141493/,"Bradenton, FL",27.4989278,-82.5748194
2027,Recruit,Gavin Williams,S,6-0.5,185,,93.0,,4,Damien,La Verne,CA,,Commit 5/17/2026,https://247sports.com/Player/gavin-williams-46150907/,"La Verne, CA",34.1008426,-117.7678355
2027,Recruit,Roye Oliver III,WR,5-11,165,,93.0,,4,Hamilton,Chandler,AZ,,Commit 3/27/2026,https://247sports.com/Player/roye-oliver-iii-46154068/,"Chandler, AZ",33.3062031,-111.841185
2027,Recruit,Alifeleti Tuihalamaka,DL,6-4,260,,91.0,,4,Oaks Christian,Westlake Village,CA,,Commit 5/2/2026,https://247sports.com/Player/alifeleti-tuihalamaka-46149194/,"Westlake Village, CA",34.1460234,-118.8061794
2027,Recruit,Javon Vital,RB,5-9,185,,88.0,,3,Hamilton Christian Academy,Lake Charles,LA,,Commit 4/2/2026,https://247sports.com/Player/javon-vital-46148332/,"Lake Charles, LA",30.2305095,-93.2169807
2027,Recruit,Jace Cannon,TE,6-5,200,,88.0,,3,Junipero Serra,San Mateo,CA,,Commit 4/11/2026,https://247sports.com/Player/jace-cannon-46155201/,"San Mateo, CA",37.496904,-122.3330573
2027,Recruit,Josiah Poyer,LB,6-1,225,,87.0,,3,St. John Bosco,Bellflower,CA,,Commit 3/29/2026,https://247sports.com/Player/josiah-poyer-46157985/,"Bellflower, CA",33.8825705,-118.1167679
2027,Recruit,Isaia Vandermade,DL,6-2,290,,86.0,,3,Santa Margarita Catholic,Rancho Santa Margarita,CA,,Commit 2/17/2026,https://247sports.com/Player/isaia-vandermade-46149062/,"Rancho Santa Margarita, CA",33.6408845,-117.6029341
2027,Recruit,Dylan Wafle,LB,6-1,205,,85.0,,3,Avon Old Farms,Avon,CT,,Commit 6/15/2026,https://247sports.com/Player/dylan-wafle-46165028/,"Avon, CT",41.8098209,-72.8306541
