Class Year,Type,Name,Position,Height,Weight,Transfer Rating,HS Rating,Transfer Stars,HS Stars,High School,Hometown City,Hometown State,Previous School,Status,Profile URL,location,lat,lon
2020,Recruit,Cedrice Paillant,OT,6-5,305,,85.0,,3,Monroe College,New Rochelle,NY,,Enrolled,https://247sports.com/Player/cedrice-paillant-46097220/,"New Rochelle, NY",40.9115386,-73.7826363
2020,Recruit,Jamier Wright-Collins,OLB,6-3,200,,84.0,,3,John F. Kennedy,Paterson,NJ,,Enrolled,https://247sports.com/Player/jamier-wright-collins-46084736/,"Paterson, NJ",40.9167654,-74.171811
2020,Recruit,Bryan Felter,OG,6-2.5,300,,84.0,,3,Bergen Catholic,Oradell,NJ,,Enrolled,https://247sports.com/Player/bryan-felter-46035808/,"Oradell, NJ",40.9543943,-74.0308504
2020,Recruit,Troy Rainey,DT,6-5,300,,83.0,,3,Harding,Bridgeport,CT,,Enrolled,https://247sports.com/Player/troy-rainey-46094980/,"Bridgeport, CT",41.1792695,-73.1887863
2020,Recruit,Victor Konopka,SDE,6-7,245,,83.0,,3,Blair Academy,Blairstown,NJ,,Enrolled,https://247sports.com/Player/victor-konopka-46086870/,"Blairstown, NJ",40.9831598,-74.9602972
2020,Recruit,Jessie Parson III,APB,5-10,165,,83.0,,3,New Rochelle,New Rochelle,NY,,Enrolled,https://247sports.com/Player/jessie-parson-iii-46099265/,"New Rochelle, NY",40.9115386,-73.7826363
2020,Recruit,Ahmirr Robinson,WR,6-1,179,,82.0,,3,Union,Union,NJ,,Enrolled,https://247sports.com/Player/ahmirr-robinson-46079294/,"Union, NJ",40.6652251,-74.3045277
2020,Recruit,Shawn Collins,TE,6-5,205,,82.0,,3,Montclair,Montclair,NJ,,Enrolled,https://247sports.com/Player/shawn-collins-46083950/,"Montclair, NJ",40.8164458,-74.2210643
2020,Recruit,Kyle Monangai,RB,5-8.5,203,,80.0,,3,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/kyle-monangai-46058749/,"Ramsey, NJ",41.0573188,-74.1409771
2020,Recruit,Kamar Missouri,DT,6-5,255,,,,0,Mergenthaler Vocational,Pikesville,MD,,Enrolled,https://247sports.com/Player/kamar-missouri-46101425/,"Pikesville, MD",39.385227,-76.7080456
2020,Recruit,Jack del Rio,OLB,6-3,215,,82.0,,3,Clearwater Central Catholic,Clearwater,FL,,Signed,https://247sports.com/Player/jack-del-rio-46080045/,"Clearwater, FL",27.9658533,-82.8001026
2021,Recruit,Alijah Clark,CB,6-2,180,,94.0,,4,Camden,Camden,NJ,,Enrolled,https://247sports.com/Player/alijah-clark-46082878/,"Camden, NJ",39.9448402,-75.1198911
2021,Recruit,Khayri Banton,OLB,6-2,220,,92.0,,4,West Side,Newark,NJ,,Enrolled,https://247sports.com/Player/khayri-banton-46084825/,"Newark, NJ",40.735657,-74.1723667
2021,Recruit,Gavin Wimsatt,QB,6-3,200,,91.0,,4,Owensboro,Owensboro,KY,,Enrolled,https://247sports.com/Player/gavin-wimsatt-46096758/,"Owensboro, KY",37.7742152,-87.1133304
2021,Recruit,Shaquan Loyal,CB,6-0,175,,90.0,,4,West Side,Newark,NJ,,Enrolled,https://247sports.com/Player/shaquan-loyal-46098030/,"Newark, NJ",40.735657,-74.1723667
2021,Recruit,Carnell Davis,WR,6-1,170,,88.0,,3,Eau Gallie,Melbourne,FL,,Enrolled,https://247sports.com/Player/carnell-davis-46079305/,"Melbourne, FL",28.0785034,-80.6077908
2021,Recruit,Jordan Thompson,ATH,6-3,225,,88.0,,3,Parsippany Hills,Morris Plains,NJ,,Enrolled,https://247sports.com/Player/jordan-thompson-46099860/,"Morris Plains, NJ",40.8221007,-74.4811234
2021,Recruit,Cam'Ron Stewart,DL,6-4,225,,87.0,,3,Governor Mifflin,Reading,PA,,Enrolled,https://247sports.com/Player/camron-stewart-46086810/,"Reading, PA",40.335345,-75.9279495
2021,Recruit,Al-Shadee Salaam,RB,5-9,170,,87.0,,3,East Orange Campus,East Orange,NJ,,Enrolled,https://247sports.com/Player/al-shadee-salaam-46098505/,"East Orange, NJ",40.7642404,-74.215011
2021,Recruit,Kyonte Hamilton,ATH,6-5,230,,87.0,,3,Georgetown Preparatory,North Bethesda,MD,,Enrolled,https://247sports.com/Player/kyonte-hamilton-46100132/,"North Bethesda, MD",39.04065,-77.1233873
2021,Recruit,Desmond Igbinosun,S,6-3,195,,86.0,,3,Union,Union,NJ,,Enrolled,https://247sports.com/Player/desmond-igbinosun-46096347/,"Union, NJ",40.6652251,-74.3045277
2021,Recruit,Tyler Needham,OT,6-4,265,,86.0,,3,William Penn Charter,Philadelphia,PA,,Enrolled,https://247sports.com/Player/tyler-needham-46096361/,"Philadelphia, PA",39.9527237,-75.1635262
2021,Recruit,Ryan Keeler,SDE,6-5,250,,86.0,,3,Nazareth Academy,La Grange Park,IL,,Enrolled,https://247sports.com/Player/ryan-keeler-46052654/,"La Grange Park, IL",41.8333646,-87.8677324
2021,Recruit,Kevin Toth Jr.,OT,6-6,270,,86.0,,3,Hudson,Hudson,OH,,Enrolled,https://247sports.com/Player/kevin-toth-jr-46100137/,"Hudson, OH",41.240056,-81.440667
2021,Recruit,Don Munnerlyn,TE,6-5,205,,86.0,,3,Independence,Columbus,OH,,Enrolled,https://247sports.com/Player/don-munnerlyn-46100188/,"Columbus, OH",39.9622601,-83.0007065
2021,Recruit,Keshon Griffin,WDE,6-4,220,,85.0,,3,St. Joseph,Hammonton,NJ,,Enrolled,https://247sports.com/Player/keshon-griffin-46084233/,"Hammonton, NJ",39.6366543,-74.8027651
2021,Recruit,Max Patterson,WR,5-11,165,,85.0,,3,Yorktown,Arlington,VA,,Enrolled,https://247sports.com/Player/max-patterson-46099742/,"Arlington, VA",38.8769326,-77.0893094
2021,Recruit,Henry Hughes Jr.,WDE,6-5,228,,85.0,,3,Tampa Bay Tech,Tampa,FL,,Enrolled,https://247sports.com/Player/henry-hughes-jr-46098168/,"Tampa, FL",27.9449854,-82.4583107
2021,Recruit,Zaire Angoy,DL,6-4,310,,84.0,,3,Irvington,Irvington,NJ,,Enrolled,https://247sports.com/Player/zaire-angoy-46083268/,"Irvington, NJ",40.7264091,-74.2289491
2021,Recruit,Austin Dean,LB,6-2,215,,82.0,,3,Berkeley Prep,Tampa,FL,,Enrolled,https://247sports.com/Player/austin-dean-46096401/,"Tampa, FL",27.9449854,-82.4583107
2021,Recruit,Brayden Fox,WR,6-3,200,,81.0,,3,Archbishop Hoban,Akron,OH,,Enrolled,https://247sports.com/Player/brayden-fox-46085352/,"Akron, OH",41.083064,-81.518485
2021,Recruit,Gus Zilinskas,IOL,6-3,263,,81.0,,3,Cherry Creek,Englewood,CO,,Enrolled,https://247sports.com/Player/gus-zilinskas-46098513/,"Englewood, CO",39.6482059,-104.9879641
2021,Recruit,Zack Taylor,LS,6-0,220,,78.0,,2,Parsippany Hills,Morris Plains,NJ,,Enrolled,https://247sports.com/Player/zack-taylor-46101531/,"Morris Plains, NJ",40.8221007,-74.4811234
2022,Recruit,Moses Walker,LB,6-2,220,,91.0,,4,Erasmus Hall,Brooklyn,NY,,Enrolled,https://247sports.com/Player/moses-walker-46084821/,"Brooklyn, NY",40.6526006,-73.9497211
2022,Recruit,Thomas Amankwaa,CB,6-0,180,,91.0,,4,Hillsborough,Hillsborough,NJ,,Enrolled,https://247sports.com/Player/thomas-amankwaa-46103897/,"Hillsborough, NJ",40.5052296,-74.6732941
2022,Recruit,Anthony Johnson,LB,6-1,230,,91.0,,4,Neumann Goretti,Philadelphia,PA,,Enrolled,https://247sports.com/Player/anthony-johnson-46077103/,"Philadelphia, PA",39.9527237,-75.1635262
2022,Recruit,Jacob Allen,OT,6-6,270,,90.0,,4,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/jacob-allen-46058503/,"Princeton, NJ",40.3496953,-74.6597376
2022,Recruit,DJ Allen,DL,6-7,225,,89.0,,3,Leo,Leo,IN,,Enrolled,https://247sports.com/Player/dj-allen-46112018/,"Leo, IN",31.8839167,78.5935199
2022,Recruit,Sam Brown,RB,6-1,195,,89.0,,3,La Salle College,Wyndmoor,PA,,Enrolled,https://247sports.com/Player/sam-brown-46085670/,"Wyndmoor, PA",40.0853435,-75.1940207
2022,Recruit,Rashad Rochelle,WR,5-11,170,,89.0,,3,Springfield,Springfield,IL,,Enrolled,https://247sports.com/Player/rashad-rochelle-46058583/,"Springfield, IL",39.7990175,-89.6439575
2022,Recruit,Kwabena Asamoah,IOL,6-4,295,,89.0,,3,Pickerington Central,Pickerington,OH,,Enrolled,https://247sports.com/Player/kwabena-asamoah-46104001/,"Pickerington, OH",39.8842304,-82.7535049
2022,Recruit,Fitzroy Ledgister,WR,6-2,186,,88.0,,3,St. Peter's Prep,Jersey City,NJ,,Enrolled,https://247sports.com/Player/fitzroy-ledgister-46131519/,"Jersey City, NJ",40.7215682,-74.047455
2022,Recruit,Kenny Fletcher Jr.,Edge,6-4,215,,87.0,,3,Delran,Delran,NJ,,Enrolled,https://247sports.com/Player/kenny-fletcher-jr-46099921/,"Delran, NJ",40.0154905,-74.9550416
2022,Recruit,Zilan Williams,CB,6-2,175,,86.0,,3,DeMatha Catholic,Hyattsville,MD,,Enrolled,https://247sports.com/Player/zilan-williams-46113054/,"Hyattsville, MD",38.9529442,-76.9408647
2022,Recruit,Joe De Croce,OT,6-6,290,,86.0,,3,Northern Valley Regional - Demarest,Demarest,NJ,,Enrolled,https://247sports.com/Player/joe-de-croce-46103411/,"Demarest, NJ",40.9573205,-73.9634708
2022,Recruit,Q'yaeir Price,DL,6-2,255,,86.0,,3,DePaul Catholic,Wayne,NJ,,Enrolled,https://247sports.com/Player/qyaeir-price-46100328/,"Wayne, NJ",40.9491723,-74.2376802
2022,Recruit,Taj White,OT,6-5,280,,86.0,,3,Hudson Catholic,Jersey City,NJ,,Enrolled,https://247sports.com/Player/taj-white-46101881/,"Jersey City, NJ",40.7215682,-74.047455
2022,Recruit,Emir Stinette,IOL,6-5,380,,86.0,,3,Imhotep Institute,Philadelphia,PA,,Enrolled,https://247sports.com/Player/emir-stinette-46098879/,"Philadelphia, PA",39.9527237,-75.1635262
2022,Recruit,Mike Higgins,TE,6-6,230,,85.0,,3,Blair Academy,Blairstown,NJ,,Enrolled,https://247sports.com/Player/mike-higgins-46127782/,"Blairstown, NJ",40.9831598,-74.9602972
2022,Recruit,Nelson Monegro,OT,6-7,260,,85.0,,3,Union City,Union City,NJ,,Enrolled,https://247sports.com/Player/nelson-monegro-46102035/,"Union City, NJ",40.7795455,-74.0237512
2022,Recruit,Dantae Chin,IOL,6-4,290,,84.0,,3,Cypress Bay,Fort Lauderdale,FL,,Enrolled,https://247sports.com/Player/dantae-chin-46128618/,"Fort Lauderdale, FL",26.1223084,-80.1433786
2022,Recruit,Brad Harris,IOL,6-4,255,,80.0,,3,St. Joseph's Prep,Philadelphia,PA,,Enrolled,https://247sports.com/Player/brad-harris-46080481/,"Philadelphia, PA",39.9527237,-75.1635262
2022,Recruit,Dariel Djabome,LB,6-2,220,,,,0,Canada Prep Football Academy,St. Catharines,ON,,Enrolled,https://247sports.com/Player/dariel-djabome-46135213/,"St. Catharines, ON",43.1579812,-79.2441003
2022,Recruit,Bryce Kissi,WR,6-0,175,,,,0,Abby Kelley Foster Charter Public School,Worcester,MA,,Enrolled,https://247sports.com/Player/bryce-kissi-46145608/,"Worcester, MA",42.2625621,-71.8018877
2022,Recruit,Timmy Hinspeter,LB,6-1,210,,,,0,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/timmy-hinspeter-46154219/,"Ramsey, NJ",41.0573188,-74.1409771
2022,Recruit,David Onuoha,Edge,6-1,205,,,,0,Matawan Regional,Matawan,NJ,,Enrolled,https://247sports.com/Player/david-onuoha-46154470/,"Matawan, NJ",40.41483,-74.2295891
2022,Recruit,Ryan Russo,LB,6-2,195,,,,0,Bishop McDevitt,Harrisburg,PA,,Enrolled,https://247sports.com/Player/ryan-russo-46162780/,"Harrisburg, PA",40.2663107,-76.8861122
2022,Recruit,Sam Gadie,Edge,6-3,235,,,,0,Trenton Central,Trenton,NJ,,Enrolled,https://247sports.com/Player/sam-gadie-46166066/,"Trenton, NJ",40.2203074,-74.7659
2022,Recruit,Amarion Brown,WR,6-3,175,,88.0,,3,Martin County,Stuart,FL,,Signed,https://247sports.com/Player/amarion-brown-46100940/,"Stuart, FL",27.197983,-80.2519175
2023,Recruit,JaSire Peterson,OT,6-4,270,,90.0,,4,Union City,Union City,NJ,,Enrolled,https://247sports.com/Player/jasire-peterson-46113075/,"Union City, NJ",40.7795455,-74.0237512
2023,Recruit,Djibril Rahman,Edge,6-4,245,,89.0,,3,Cegep du Vieux,Montreal,QC,,Enrolled,https://247sports.com/Player/djibril-rahman-46136348/,"Montreal, QC",45.5031824,-73.5698065
2023,Recruit,Ian Strong,S,6-4,190,,89.0,,3,St. Anthony's,Long Island City,NY,,Enrolled,https://247sports.com/Player/ian-strong-46134274/,"Long Island City, NY",40.7455316,-73.9484995
2023,Recruit,Bo Mascoe,CB,5-10.5,165,,88.0,,3,Osceola,Kissimmee,FL,,Enrolled,https://247sports.com/Player/bo-mascoe-46116922/,"Kissimmee, FL",28.2918995,-81.4075838
2023,Recruit,Famah Toure,WR,6-3,195,,88.0,,3,Irvington,Irvington,NJ,,Enrolled,https://247sports.com/Player/famah-toure-46098012/,"Irvington, NJ",40.7264091,-74.2289491
2023,Recruit,Nick Oliveira,OT,6-5,280,,88.0,,3,Clearview,Mullica Hill,NJ,,Enrolled,https://247sports.com/Player/nick-oliveira-46131362/,"Mullica Hill, NJ",39.728986,-75.2187865
2023,Recruit,Abram Wright,LB,6-2,225,,87.0,,3,Fleming Island,Orange Park,FL,,Enrolled,https://247sports.com/Player/abram-wright-46131041/,"Orange Park, FL",30.1654707,-81.7016346
2023,Recruit,John Stone,IOL,6-3,285,,87.0,,3,Washington Township,Sewell,NJ,,Enrolled,https://247sports.com/Player/john-stone-46130525/,"Sewell, NJ",39.770683,-75.1438863
2023,Recruit,Jesse Ofurie,WR,6-2,195,,87.0,,3,St. John's Prep,Danvers,MA,,Enrolled,https://247sports.com/Player/jesse-ofurie-46130886/,"Danvers, MA",42.5664984,-70.9362957
2023,Recruit,Davoun Fuse,ATH,6-4,190,,87.0,,3,Washington,Washington,PA,,Enrolled,https://247sports.com/Player/davoun-fuse-46131420/,"Washington, PA",40.1943798,-80.2541251
2023,Recruit,Logan Blake,TE,6-6,215,,86.0,,3,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/logan-blake-46131561/,"Princeton, NJ",40.3496953,-74.6597376
2023,Recruit,Dominic Rivera,OT,6-7,310,,86.0,,3,Olmsted Falls,Olmsted Falls,OH,,Enrolled,https://247sports.com/Player/dominic-rivera-46129625/,"Olmsted Falls, OH",41.375049,-81.9081937
2023,Recruit,Deondre Johnson,ATH,6-8,200,,86.0,,3,Newburgh Free Academy,Newburgh,NY,,Enrolled,https://247sports.com/Player/deondre-johnson-46133811/,"Newburgh, NY",41.5000767,-74.0098299
2023,Recruit,Dylan Braithwaite,WR,5-10,175,,86.0,,3,Holy Trinity Diocesan,Hicksville,NY,,Enrolled,https://247sports.com/Player/dylan-braithwaite-46131224/,"Hicksville, NY",40.7695303,-73.5293246
2023,Recruit,Ajani Sheppard,QB,6-2,230,,86.0,,3,Iona Prep,New Rochelle,NY,,Enrolled,https://247sports.com/Player/ajani-sheppard-46128992/,"New Rochelle, NY",40.9115386,-73.7826363
2023,Recruit,Sage Clawges,WR,6-4,185,,85.0,,3,St. Thomas More,Oakdale,CT,,Enrolled,https://247sports.com/Player/sage-clawges-46132025/,"Oakdale, CT",41.4661017,-72.1578511
2023,Recruit,Mozell Williams,OT,6-5,340,,84.0,,3,Hawthorne,Hawthorne,FL,,Enrolled,https://247sports.com/Player/mozell-williams-46129778/,"Hawthorne, FL",29.5918856,-82.0869578
2023,Recruit,Ja'shon Benjamin,RB,5-8,194,,84.0,,3,Pahokee,Pahokee,FL,,Enrolled,https://247sports.com/Player/jashon-benjamin-46114284/,"Pahokee, FL",26.8200607,-80.6653351
2023,Recruit,Vilay Nakkoun Jr.,ATH,5-11,175,,84.0,,3,Orlando Christian Prep,Orlando,FL,,Enrolled,https://247sports.com/Player/vilay-nakkoun-jr-46133452/,"Orlando, FL",28.5421218,-81.379045
2023,Recruit,Jake Eldridge,LS,6-0,190,,80.0,,3,IMG Academy,Bradenton,FL,,Enrolled,https://247sports.com/Player/jake-eldridge-46097440/,"Bradenton, FL",27.4989278,-82.5748194
2023,Recruit,Colin O'Sullivan,QB,5-11,170,,,,0,Upper Dublin,Fort Washington,PA,,Enrolled,https://247sports.com/Player/colin-osullivan-46111888/,"Fort Washington, PA",40.1478532,-75.1897243
2024,Recruit,Antonio White Jr.,WR,6-2.5,170,,91.0,,4,Parkview,Lilburn,GA,,Enrolled,https://247sports.com/Player/antonio-white-jr-46117444/,"Lilburn, GA",33.8901036,-84.1429719
2024,Recruit,Gabe Winowich,ATH,6-1,215,,90.0,,4,Notre Dame,Lawrenceville,NJ,,Enrolled,https://247sports.com/Player/gabe-winowich-46130447/,"Lawrenceville, NJ",40.3009876,-74.7373728
2024,Recruit,AJ Surace,QB,6-1.5,210,,89.0,,3,Notre Dame,Lawrenceville,NJ,,Enrolled,https://247sports.com/Player/aj-surace-46131426/,"Lawrenceville, NJ",40.3009876,-74.7373728
2024,Recruit,KJ Duff,TE,6-5,207,,89.0,,3,St. Anthony's,Melville,NY,,Enrolled,https://247sports.com/Player/kj-duff-46129714/,"Melville, NY",40.7835914,-73.4075575
2024,Recruit,Kevin Levy,ATH,6-0,170,,88.0,,3,Cardinal Newman,West Palm Beach,FL,,Enrolled,https://247sports.com/Player/kevin-levy-46133534/,"West Palm Beach, FL",26.715364,-80.0532942
2024,Recruit,Sam Robinson,LB,6-3,210,,88.0,,3,Tallahassee Lincoln,Tallahassee,FL,,Enrolled,https://247sports.com/Player/sam-robinson-46136291/,"Tallahassee, FL",30.4380832,-84.2809332
2024,Recruit,Kaj Sanders,ATH,6-1,185,,88.0,,3,Bergen Catholic,Oradell,NJ,,Enrolled,https://247sports.com/Player/kaj-sanders-46122961/,"Oradell, NJ",40.9543943,-74.0308504
2024,Recruit,Ben Black,WR,6-0,180,,87.0,,3,Mallard Creek,Charlotte,NC,,Enrolled,https://247sports.com/Player/ben-black-46135919/,"Charlotte, NC",35.2272086,-80.8430827
2024,Recruit,Sam Pilof,LB,6-3,210,,87.0,,3,Middleton,Middleton,WI,,Enrolled,https://247sports.com/Player/sam-pilof-46132455/,"Middleton, WI",43.0962919,-89.5119565
2024,Recruit,Carter Kadow,OT,6-6,260,,87.0,,3,Middleton,Middleton,WI,,Enrolled,https://247sports.com/Player/carter-kadow-46142164/,"Middleton, WI",43.0962919,-89.5119565
2024,Recruit,Aaris Bethea,DL,6-2,250,,87.0,,3,Erasmus Hall,Brooklyn,NY,,Enrolled,https://247sports.com/Player/aaris-bethea-46111859/,"Brooklyn, NY",40.6526006,-73.9497211
2024,Recruit,Antwan Raymond,RB,5-11,195,,87.0,,3,Clearwater Academy International,Clearwater,FL,,Enrolled,https://247sports.com/Player/antwan-raymond-46140407/,"Clearwater, FL",27.9658533,-82.8001026
2024,Recruit,Tycoolhill Luman,DL,6-3,239,,86.0,,3,Miami Norland,Miami,FL,,Enrolled,https://247sports.com/Player/tycoolhill-luman-46129569/,"Miami, FL",25.7741566,-80.1935973
2024,Recruit,MJ Johnson,LB,6-2,220,,86.0,,3,West Bloomfield,West Bloomfield,MI,,Enrolled,https://247sports.com/Player/mj-johnson-46132198/,"West Bloomfield, MI",42.5684073,-83.3740333
2024,Recruit,DK Gilley,S,6-2,190,,86.0,,3,University Christian,Jacksonville,FL,,Enrolled,https://247sports.com/Player/dk-gilley-46141409/,"Jacksonville, FL",30.3262247,-81.6579179
2024,Recruit,Kenny Jones,OT,6-3.5,275,,86.0,,3,Delran,Delran,NJ,,Enrolled,https://247sports.com/Player/kenny-jones-46125824/,"Delran, NJ",40.0154905,-74.9550416
2024,Recruit,Isaiah Crumpler,WR,6-0,175,,86.0,,3,D H Conley,Greenville,NC,,Enrolled,https://247sports.com/Player/isaiah-crumpler-46117529/,"Greenville, NC",35.613224,-77.3724593
2024,Recruit,Matt Ogunniyi,WR,6-5,205,,86.0,,3,C.H. Flowers,Springdale,MD,,Enrolled,https://247sports.com/Player/matt-ogunniyi-46138650/,"Springdale, MD",38.933099,-76.8384153
2024,Recruit,Noah Shaw,S,6-2,195,,86.0,,3,Asheville,Asheville,NC,,Enrolled,https://247sports.com/Player/noah-shaw-46136196/,"Asheville, NC",35.595363,-82.5508407
2024,Recruit,Elijah King,Edge,6-6,230,,86.0,,3,Gahanna Lincoln,Columbus,OH,,Enrolled,https://247sports.com/Player/elijah-king-46137076/,"Columbus, OH",39.9622601,-83.0007065
2024,Recruit,Raynor Andrews,OT,6-5.5,315,,85.0,,3,Miami Norland,Miami,FL,,Enrolled,https://247sports.com/Player/raynor-andrews-46140187/,"Miami, FL",25.7741566,-80.1935973
2024,Recruit,Tyclean Luman,Edge,6-3,250,,85.0,,3,Miami Norland,Miami,FL,,Enrolled,https://247sports.com/Player/tyclean-luman-46129568/,"Miami, FL",25.7741566,-80.1935973
2024,Recruit,Edd Guerrier,RB,5-7,192,,85.0,,3,Port Charlotte,Port Charlotte,FL,,Enrolled,https://247sports.com/Player/edd-guerrier-46140137/,"Port Charlotte, FL",26.9761707,-82.0906448
2024,Recruit,Monte Keener,TE,6-6,215,,85.0,,3,Linden,Linden,MI,,Enrolled,https://247sports.com/Player/monte-keener-46137611/,"Linden, MI",42.8146748,-83.7821563
2024,Recruit,Farell Gnago,DL,6-3,250,,85.0,,3,College Andre-Grasset,Montreal,QC,,Enrolled,https://247sports.com/Player/farell-gnago-46142759/,"Montreal, QC",45.5031824,-73.5698065
2025,Recruit,Wydeek Collier,Edge,6-7,215,,91.0,,4,Neumann Goretti,Philadelphia,PA,,Enrolled,https://247sports.com/Player/wydeek-collier-46143067/,"Philadelphia, PA",39.9527237,-75.1635262
2025,Recruit,Talibi Kaba,LB,6-3,195,,90.0,,4,Hillside,Hillside,NJ,,Enrolled,https://247sports.com/Player/talibi-kaba-46145826/,"Hillside, NJ",40.701213,-74.2301459
2025,Recruit,Michael Clayton,CB,6-1,170,,90.0,,4,Northside,Warner Robins,GA,,Enrolled,https://247sports.com/Player/michael-clayton-46147450/,"Warner Robins, GA",32.6200973,-83.606568
2025,Recruit,RJ Johnson Jr.,Edge,6-2.5,250,,90.0,,4,Salesianum,Wilmington,DE,,Enrolled,https://247sports.com/Player/rj-johnson-jr-46141853/,"Wilmington, DE",39.7459468,-75.546589
2025,Recruit,DJ McClary,LB,6-1,211,,89.0,,3,Henry Snyder,Jersey City,NJ,,Enrolled,https://247sports.com/Player/dj-mcclary-46127649/,"Jersey City, NJ",40.7215682,-74.047455
2025,Recruit,Tariq Hayer,S,6-1,190,,89.0,,3,St. John's College,Washington,DC,,Enrolled,https://247sports.com/Player/tariq-hayer-46133037/,"Washington, DC",38.8950982,-77.0363849
2025,Recruit,N-Kye Wynn,IOL,6-5,277,,89.0,,3,Muskegon,Muskegon,MI,,Enrolled,https://247sports.com/Player/n-kye-wynn-46143594/,"Muskegon, MI",43.2341813,-86.2483921
2025,Recruit,Kamar Archie,LB,6-1,225,,89.0,,3,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/kamar-archie-46114540/,"Princeton, NJ",40.3496953,-74.6597376
2025,Recruit,Braxton Kyle,DL,6-4,320,,89.0,,3,North Gwinnett,Suwanee,GA,,Enrolled,https://247sports.com/Player/braxton-kyle-46147119/,"Suwanee, GA",34.0514898,-84.0712997
2025,Recruit,Chris Vigna,IOL,6-5,295,,89.0,,3,Bergen Catholic,Oradell,NJ,,Enrolled,https://247sports.com/Player/chris-vigna-46144354/,"Oradell, NJ",40.9543943,-74.0308504
2025,Recruit,Jourdin Houston,WR,6-1,190,,89.0,,3,St. Thomas More,Oakdale,CT,,Enrolled,https://247sports.com/Player/jourdin-houston-46132162/,"Oakdale, CT",41.4661017,-72.1578511
2025,Recruit,Terrell Mitchell,RB,5-9,190,,88.0,,3,Somerville,Somerville,NJ,,Enrolled,https://247sports.com/Player/terrell-mitchell-46144651/,"Somerville, NJ",40.5742696,-74.60988
2025,Recruit,Michael Thomas III,WR,5-11,200,,88.0,,3,Donovan Catholic,Toms River,NJ,,Enrolled,https://247sports.com/Player/michael-thomas-iii-46133272/,"Toms River, NJ",39.9528389,-74.196741
2025,Recruit,Ja'Elyne Matthews,OT,6-5,305,,88.0,,3,Toms River North,Toms River,NJ,,Enrolled,https://247sports.com/Player/jaelyne-matthews-46128226/,"Toms River, NJ",39.9528389,-74.196741
2025,Recruit,Isaiah Deloatch,LB,6-1,210,,88.0,,3,Hillside,Durham,NC,,Enrolled,https://247sports.com/Player/isaiah-deloatch-46142534/,"Durham, NC",35.996653,-78.9018053
2025,Recruit,Joshua Blackston,OT,6-4,275,,88.0,,3,Dunbar,Baltimore,MD,,Enrolled,https://247sports.com/Player/joshua-blackston-46145505/,"Baltimore, MD",39.2908816,-76.610759
2025,Recruit,Jayden Elijah,OT,6-7,265,,88.0,,3,Matawan Regional,Matawan,NJ,,Enrolled,https://247sports.com/Player/jayden-elijah-46136094/,"Matawan, NJ",40.41483,-74.2295891
2025,Recruit,Miron Gurman,DL,6-6,255,,87.0,,3,Spencerport,Spencerport,NY,,Enrolled,https://247sports.com/Player/miron-gurman-46149797/,"Spencerport, NY",43.18645,-77.803897
2025,Recruit,Vernon Allen III,WR,6-3,185,,87.0,,3,Perry Hall,Nottingham,MD,,Enrolled,https://247sports.com/Player/vernon-allen-iii-46138909/,"Nottingham, MD",39.3639964,-76.4521842
2025,Recruit,Renick Dorilas,CB,5-11,150,,87.0,,3,Don Bosco Prep,Ramsey,NJ,,Enrolled,https://247sports.com/Player/renick-dorilas-46132515/,"Ramsey, NJ",41.0573188,-74.1409771
2025,Recruit,Raedyn Bruens,Edge,6-4,241,,87.0,,3,Mosley,Lynn Haven,FL,,Enrolled,https://247sports.com/Player/raedyn-bruens-46141279/,"Lynn Haven, FL",30.2454776,-85.648261
2025,Recruit,Canaan Edwards,Edge,6-5,230,,87.0,,3,Langston Hughes,Fairburn,GA,,Enrolled,https://247sports.com/Player/canaan-edwards-46148639/,"Fairburn, GA",33.5670562,-84.5810418
2025,Recruit,Steven Murray,CB,6-1,160,,86.0,,3,Eastern Guilford,Gibsonville,NC,,Enrolled,https://247sports.com/Player/steven-murray-46142858/,"Gibsonville, NC",36.105691,-79.5422462
2025,Recruit,Jyon Simon,DL,6-1.5,260,,86.0,,3,Raines,Jacksonville,FL,,Enrolled,https://247sports.com/Player/jyon-simon-46142911/,"Jacksonville, FL",30.3262247,-81.6579179
2025,Recruit,Sah'nye Degraffenreidt,WR,6-0,185,,86.0,,3,Atlantic City,Atlantic City,NJ,,Enrolled,https://247sports.com/Player/sahnye-degraffenreidt-46138699/,"Atlantic City, NJ",39.3642852,-74.4229351
2025,Recruit,Ben Rothhaar,TE,6-5,210,,86.0,,3,Norwalk,Norwalk,OH,,Enrolled,https://247sports.com/Player/ben-rothhaar-46150991/,"Norwalk, OH",41.2424219,-82.6155745
2025,Recruit,John Insinga,LB,6-2,230,,86.0,,3,Hun School,Princeton,NJ,,Enrolled,https://247sports.com/Player/john-insinga-46153843/,"Princeton, NJ",40.3496953,-74.6597376
2025,Recruit,Sean Ashenfelder,QB,6-1.5,195,,85.0,,3,Creekside,St. Johns,FL,,Enrolled,https://247sports.com/Player/sean-ashenfelder-46133536/,"St. Johns, FL",29.9032284,-81.4145468
